"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2020","328.50","333.00","340.60","326.00","-","-3.86%"
"Apr 17, 2020","341.70","337.90","344.70","329.90","-","2.74%"
"Apr 16, 2020","332.60","322.10","338.80","317.50","0.26K","2.65%"
"Apr 15, 2020","324.00","332.60","334.40","317.50","-","-2.11%"
"Apr 14, 2020","331.00","335.50","344.40","330.00","-","-0.81%"
"Apr 13, 2020","333.70","326.10","334.70","322.00","-","3.60%"
"Apr 10, 2020","322.10","322.10","322.10","322.10","-","0.00%"
"Apr 09, 2020","322.10","312.60","322.10","295.20","0.27K","5.92%"
"Apr 08, 2020","304.10","309.50","313.80","300.70","-","-1.07%"
"Apr 07, 2020","307.40","294.10","309.00","294.10","-","9.01%"
"Apr 06, 2020","282.00","282.00","282.00","282.00","-","6.82%"
"Apr 03, 2020","264.00","260.60","265.60","255.50","0.15K","-0.04%"
"Apr 02, 2020","264.10","260.40","277.00","258.20","-","1.66%"
"Apr 01, 2020","259.80","271.10","271.20","251.50","-","-6.71%"
"Mar 31, 2020","278.50","293.00","293.00","278.50","-","-6.07%"
"Mar 30, 2020","296.50","305.50","307.10","296.00","-","-4.75%"
"Mar 27, 2020","311.30","312.40","317.70","308.00","0.20K","-2.96%"
"Mar 26, 2020","320.80","316.30","322.20","311.30","-","2.95%"
"Mar 25, 2020","311.60","319.60","320.00","307.90","-","-3.08%"
"Mar 24, 2020","321.50","328.90","329.40","317.00","-","0.41%"
"Mar 23, 2020","320.20","321.40","326.80","310.90","-","-0.65%"
"Mar 20, 2020","322.30","325.90","335.40","319.00","0.29K","0.78%"
"Mar 19, 2020","319.80","306.40","321.40","306.40","-","5.41%"
"Mar 18, 2020","303.40","305.40","309.90","292.90","-","-2.13%"
"Mar 17, 2020","310.00","318.50","318.50","305.30","0.53K","-4.62%"
"Mar 16, 2020","325.00","325.00","325.00","325.00","0.06K","-7.14%"
"Mar 13, 2020","350.00","343.00","350.00","335.00","0.01K","6.03%"
"Mar 12, 2020","330.10","330.00","360.00","330.00","0.02K","-11.62%"
"Mar 11, 2020","373.50","373.40","382.70","371.00","0.04K","-1.40%"
"Mar 10, 2020","378.80","377.60","378.80","370.30","0.04K","2.27%"
"Mar 09, 2020","370.40","391.40","399.10","370.40","0.06K","-7.49%"
"Mar 06, 2020","400.40","406.70","406.70","394.10","0.09K","-1.74%"
"Mar 05, 2020","407.50","404.00","411.00","404.00","0.10K","-0.66%"
"Mar 04, 2020","410.20","403.10","413.50","398.50","0.06K","1.51%"
"Mar 03, 2020","404.10","416.50","420.50","401.50","0.11K","-2.77%"
"Mar 02, 2020","415.60","402.90","416.10","397.70","0.11K","4.06%"
"Feb 28, 2020","399.40","404.40","404.40","394.00","0.46K","-3.06%"
"Feb 27, 2020","412.00","418.90","419.10","409.50","0.39K","-3.63%"
"Feb 26, 2020","427.50","442.10","442.40","423.20","0.44K","-1.79%"
"Feb 25, 2020","435.30","440.20","442.80","433.20","0.43K","-1.76%"
"Feb 24, 2020","443.10","449.00","451.30","442.10","0.56K","-3.69%"
"Feb 21, 2020","460.10","462.00","464.50","459.20","0.37K","-0.63%"
"Feb 20, 2020","463.00","465.00","468.30","460.70","0.50K","0.59%"
"Feb 19, 2020","460.30","451.20","464.10","451.20","0.54K","3.18%"
"Feb 18, 2020","446.10","448.40","452.00","444.80","0.22K","-0.71%"
"Feb 14, 2020","449.30","451.50","452.80","445.90","0.25K","-1.27%"
"Feb 13, 2020","455.10","456.20","459.90","453.50","0.50K","0.13%"
"Feb 12, 2020","454.50","451.00","457.00","447.90","0.49K","0.69%"
"Feb 11, 2020","451.40","445.10","454.00","442.50","0.55K","1.21%"
"Feb 10, 2020","446.00","440.20","450.90","440.20","0.72K","1.32%"
"Feb 07, 2020","440.20","432.50","443.90","432.50","0.50K","1.62%"
"Feb 06, 2020","433.20","428.10","434.90","428.10","0.36K","1.14%"
"Feb 05, 2020","428.30","415.60","429.50","413.90","0.69K","3.78%"
"Feb 04, 2020","412.70","419.50","422.40","407.00","1.14K","-2.39%"
"Feb 03, 2020","422.80","434.30","439.00","418.80","0.66K","-2.92%"
"Jan 31, 2020","435.50","436.60","438.40","430.00","0.44K","-0.14%"
"Jan 30, 2020","436.10","427.60","438.90","424.20","0.45K","1.89%"
"Jan 29, 2020","428.00","427.10","432.80","426.10","0.23K","0.21%"
"Jan 28, 2020","427.10","420.00","429.20","419.50","0.33K","1.50%"
"Jan 27, 2020","420.80","420.00","422.90","417.20","0.52K","-1.27%"
"Jan 24, 2020","426.20","425.30","432.30","425.30","0.32K","0.05%"
"Jan 23, 2020","426.00","425.90","426.80","420.20","0.24K","0.19%"
"Jan 22, 2020","425.20","425.90","432.70","423.80","0.23K","0.12%"
"Jan 21, 2020","424.70","429.60","431.10","424.20","0.35K","-1.23%"
"Jan 17, 2020","430.00","438.00","444.40","429.10","0.64K","0.28%"
"Jan 16, 2020","428.80","425.80","434.90","420.80","0.28K","10.34%"
"Jan 15, 2020","388.60","390.00","398.00","388.50","0.04K","-0.36%"
"Jan 14, 2020","390.00","391.00","391.10","387.70","0.08K","-0.91%"
"Jan 13, 2020","393.60","394.70","395.00","389.00","0.03K","0.41%"
"Jan 10, 2020","392.00","390.60","393.90","390.40","0.05K","0.23%"
"Jan 09, 2020","391.10","400.10","401.60","387.30","0.09K","-1.73%"
"Jan 08, 2020","398.00","395.40","402.90","394.00","0.13K","0.66%"
"Jan 07, 2020","395.40","393.20","400.00","393.00","0.11K","-0.40%"
"Jan 06, 2020","397.00","405.00","405.00","396.90","0.20K","-1.64%"
"Jan 03, 2020","403.60","406.00","409.10","402.90","0.12K","-0.76%"
"Jan 02, 2020","406.70","404.00","412.00","402.00","0.16K","0.44%"
"Jan 01, 2020","404.90","404.90","404.90","404.90","-","-0.10%"
"Dec 31, 2019","405.30","406.90","408.00","399.50","0.27K","0.27%"
"Dec 30, 2019","404.20","408.00","413.10","400.50","0.28K","-1.20%"
"Dec 27, 2019","409.10","405.70","410.00","404.40","0.14K","0.71%"
"Dec 26, 2019","406.20","408.90","409.10","404.00","0.12K","0.02%"
"Dec 25, 2019","406.10","406.10","406.10","406.10","-","-0.17%"
"Dec 24, 2019","406.80","410.40","410.40","405.90","0.07K","-0.44%"
"Dec 23, 2019","408.60","414.50","414.50","407.50","0.32K","-1.14%"
"Dec 20, 2019","413.30","417.30","418.60","411.40","0.30K","-0.93%"
"Dec 19, 2019","417.20","405.40","421.10","404.90","0.52K","2.56%"
"Dec 18, 2019","406.80","408.50","408.70","403.10","0.19K","0.10%"
"Dec 17, 2019","406.40","411.10","415.40","400.20","0.32K","-1.07%"
"Dec 16, 2019","410.80","405.00","413.90","403.90","0.44K","1.53%"
"Dec 13, 2019","404.60","397.30","405.90","394.10","0.33K","1.71%"
"Dec 12, 2019","397.80","396.80","403.10","396.20","0.35K","0.30%"
"Dec 11, 2019","396.60","393.30","399.70","388.60","0.45K","0.99%"
"Dec 10, 2019","392.70","397.10","399.20","391.00","0.50K","-1.68%"
"Dec 09, 2019","399.40","405.40","407.10","398.30","0.29K","-1.65%"
"Dec 06, 2019","406.10","407.70","412.40","404.50","0.20K","0.20%"
"Dec 05, 2019","405.30","399.00","409.70","399.00","0.31K","1.15%"
"Dec 04, 2019","400.70","401.00","403.80","395.20","0.29K","0.73%"
"Dec 03, 2019","397.80","406.00","406.00","393.10","0.53K","-2.74%"
"Dec 02, 2019","409.00","410.00","414.40","406.00","0.32K","-1.82%"
"Nov 29, 2019","416.60","418.50","420.10","413.90","0.21K","0.12%"
"Nov 27, 2019","416.10","411.60","423.00","409.20","0.35K","0.78%"
"Nov 26, 2019","412.90","411.00","413.30","403.30","0.79K","-1.99%"
"Nov 25, 2019","421.30","409.90","427.70","408.00","0.81K","2.66%"
"Nov 22, 2019","410.40","407.90","411.20","405.10","0.29K","0.54%"
"Nov 21, 2019","408.20","402.90","413.00","402.90","0.23K","1.37%"
"Nov 20, 2019","402.70","413.40","414.00","401.00","0.28K","-2.59%"
"Nov 19, 2019","413.40","417.20","421.50","408.30","0.42K","0.10%"
"Nov 18, 2019","413.00","403.00","414.40","403.00","0.48K","9.93%"
"Nov 15, 2019","375.70","380.00","383.90","374.20","0.01K","-1.65%"
"Nov 14, 2019","382.00","378.20","387.30","370.50","0.03K","2.52%"
"Nov 13, 2019","372.60","370.00","373.10","369.00","0.07K","0.11%"
"Nov 12, 2019","372.20","376.00","381.50","372.00","0.10K","-1.27%"
"Nov 11, 2019","377.00","376.30","379.90","375.00","0.05K","-0.76%"
"Nov 08, 2019","379.90","381.40","381.70","377.30","0.07K","-1.58%"
"Nov 07, 2019","386.00","393.50","393.50","382.80","0.09K","-0.54%"
"Nov 06, 2019","388.10","389.50","394.00","385.70","0.15K","-1.57%"
"Nov 05, 2019","394.30","404.30","405.30","388.80","0.28K","-3.00%"
"Nov 04, 2019","406.50","404.50","411.60","402.40","0.13K","0.59%"
"Nov 01, 2019","404.10","397.30","405.70","396.00","0.16K","1.99%"
"Oct 31, 2019","396.20","394.80","399.40","394.80","0.21K","0.30%"
"Oct 30, 2019","395.00","400.90","406.20","395.00","0.27K","-1.89%"
"Oct 29, 2019","402.60","395.10","405.50","394.50","0.19K","0.90%"
"Oct 28, 2019","399.00","404.70","409.40","397.50","0.26K","-1.07%"
"Oct 25, 2019","403.30","404.10","409.00","401.80","0.48K","0.30%"
"Oct 24, 2019","402.10","400.60","403.90","398.10","0.21K","0.37%"
"Oct 23, 2019","400.60","395.80","403.90","395.80","0.32K","1.21%"
"Oct 22, 2019","395.80","397.70","400.10","393.60","0.35K","-0.45%"
"Oct 21, 2019","397.60","387.10","399.70","385.60","0.63K","3.11%"
"Oct 18, 2019","385.60","387.90","391.00","383.00","0.30K","-1.03%"
"Oct 17, 2019","389.60","381.80","394.90","381.20","0.63K","2.55%"
"Oct 16, 2019","379.90","373.80","381.30","373.80","0.23K","1.93%"
"Oct 15, 2019","372.70","383.00","386.40","371.50","0.43K","-2.05%"
"Oct 14, 2019","380.50","368.90","385.00","367.80","0.57K","3.00%"
"Oct 11, 2019","369.40","365.00","373.10","363.60","0.25K","1.76%"
"Oct 10, 2019","363.00","364.40","369.50","362.20","0.24K","-0.90%"
"Oct 09, 2019","366.30","359.20","371.10","358.60","0.31K","1.19%"
"Oct 08, 2019","362.00","369.90","369.90","359.70","0.36K","-1.82%"
"Oct 07, 2019","368.70","365.70","377.00","364.20","0.31K","0.82%"
"Oct 04, 2019","365.70","363.20","367.70","361.70","0.24K","0.41%"
"Oct 03, 2019","364.20","361.40","373.90","359.50","0.55K","1.22%"
"Oct 02, 2019","359.80","361.30","362.30","357.50","0.26K","-0.53%"
"Oct 01, 2019","361.70","367.00","371.10","360.00","0.48K","-1.47%"
"Sep 30, 2019","367.10","373.50","373.50","364.50","0.33K","-1.21%"
"Sep 27, 2019","371.60","372.20","375.00","369.80","0.21K","-0.11%"
"Sep 26, 2019","372.00","369.50","375.10","368.90","0.14K","0.76%"
"Sep 25, 2019","369.20","373.40","375.80","367.10","0.24K","-1.02%"
"Sep 24, 2019","373.00","386.00","386.00","370.10","0.53K","-3.67%"
"Sep 23, 2019","387.20","384.90","393.50","383.20","0.43K","0.89%"
"Sep 20, 2019","383.80","377.00","391.20","374.00","0.36K","1.45%"
"Sep 19, 2019","378.30","382.80","387.30","377.00","0.24K","-0.97%"
"Sep 18, 2019","382.00","384.70","388.20","379.50","0.39K","1.51%"
"Sep 17, 2019","376.30","366.80","378.80","363.90","0.39K","2.37%"
"Sep 16, 2019","367.60","378.10","381.90","365.60","0.32K","-1.71%"
"Sep 13, 2019","374.00","390.00","390.00","374.00","0.00K","-1.58%"
"Sep 12, 2019","380.00","386.60","386.70","373.20","0.07K","-2.56%"
"Sep 11, 2019","390.00","385.40","399.50","380.60","0.07K","1.19%"
"Sep 10, 2019","385.40","374.40","385.40","371.70","0.18K","6.82%"
"Sep 09, 2019","360.80","358.20","361.00","355.10","0.14K","0.45%"
"Sep 06, 2019","359.20","364.00","364.00","358.00","0.10K","-0.69%"
"Sep 05, 2019","361.70","362.00","366.50","360.90","0.15K","-0.88%"
"Sep 04, 2019","364.90","367.00","370.30","364.50","0.08K","-1.46%"
"Sep 03, 2019","370.30","375.00","375.00","368.00","0.25K","-1.12%"
"Aug 30, 2019","374.50","374.90","377.90","371.00","0.28K","0.35%"
"Aug 29, 2019","373.20","383.70","383.70","371.00","0.42K","-1.61%"
"Aug 28, 2019","379.30","374.80","385.00","374.80","0.55K","3.01%"
"Aug 27, 2019","368.20","364.40","368.80","360.00","0.21K","1.35%"
"Aug 26, 2019","363.30","356.50","368.50","356.50","0.22K","0.94%"
"Aug 23, 2019","359.90","359.30","366.30","358.20","0.23K","0.17%"
"Aug 22, 2019","359.30","369.10","369.60","356.70","0.33K","-2.66%"
"Aug 21, 2019","369.10","369.70","373.40","367.90","0.52K","0.79%"
"Aug 20, 2019","366.20","366.70","373.10","360.00","0.29K","-1.53%"
"Aug 19, 2019","371.90","359.20","374.10","357.60","0.44K","2.48%"
"Aug 16, 2019","362.90","355.10","364.00","354.80","0.28K","2.46%"
"Aug 15, 2019","354.20","347.60","356.00","344.80","0.39K","1.75%"
"Aug 14, 2019","348.10","349.90","351.30","344.60","0.29K","-1.72%"
"Aug 13, 2019","354.20","344.70","361.60","343.60","0.49K","3.33%"
"Aug 12, 2019","342.80","345.10","346.50","342.70","0.21K","-1.75%"
"Aug 09, 2019","348.90","360.00","360.80","347.30","0.34K","-4.04%"
"Aug 08, 2019","363.60","360.50","367.20","358.20","0.20K","1.56%"
"Aug 07, 2019","358.00","365.80","371.60","356.30","0.37K","-3.14%"
"Aug 06, 2019","369.60","355.20","371.60","354.00","0.45K","3.24%"
"Aug 05, 2019","358.00","362.40","364.00","353.70","0.36K","-2.72%"
"Aug 02, 2019","368.00","364.40","368.90","355.50","0.57K","1.41%"
"Aug 01, 2019","362.90","342.40","362.90","340.50","0.77K","5.52%"
"Jul 31, 2019","343.90","352.40","353.00","335.50","0.51K","-1.46%"
"Jul 30, 2019","349.00","335.90","354.70","333.70","0.58K","3.93%"
"Jul 29, 2019","335.80","331.00","337.00","328.40","0.18K","0.63%"
"Jul 26, 2019","333.70","338.00","338.40","330.00","0.29K","-1.88%"
"Jul 25, 2019","340.10","346.90","353.40","336.90","0.43K","-0.99%"
"Jul 24, 2019","343.50","330.00","351.70","326.60","0.41K","3.25%"
"Jul 23, 2019","332.70","345.50","347.30","331.20","0.46K","-3.28%"
"Jul 22, 2019","344.00","354.00","356.10","343.00","0.44K","-2.74%"
"Jul 19, 2019","353.70","349.90","353.70","346.30","0.42K","5.68%"
"Jul 18, 2019","334.70","328.30","341.60","328.20","0.44K","2.32%"
"Jul 17, 2019","327.10","329.60","333.30","325.90","0.50K","-1.59%"
"Jul 16, 2019","332.40","336.50","342.50","330.60","0.53K","-7.67%"
"Jul 15, 2019","360.00","360.00","360.00","360.00","0.00K","0.00%"
"Jul 12, 2019","360.00","362.20","380.90","360.00","0.03K","-0.41%"
"Jul 11, 2019","361.50","365.50","372.80","358.20","0.07K","-2.30%"
"Jul 10, 2019","370.00","367.10","372.20","365.00","0.06K","0.49%"
"Jul 09, 2019","368.20","376.60","376.60","367.50","0.09K","-2.95%"
"Jul 08, 2019","379.40","380.50","381.60","374.10","0.08K","-1.76%"
"Jul 05, 2019","386.20","382.50","387.30","380.10","0.05K","0.49%"
"Jul 03, 2019","384.30","390.00","390.00","382.80","0.04K","-1.79%"
"Jul 02, 2019","391.30","397.20","408.60","388.20","0.19K","-3.29%"
"Jul 01, 2019","404.60","383.40","411.60","381.80","0.22K","6.78%"
"Jun 28, 2019","378.90","380.00","381.50","377.00","0.17K","-0.58%"
"Jun 27, 2019","381.10","385.40","390.50","380.00","0.19K","-1.27%"
"Jun 26, 2019","386.00","395.40","400.50","384.60","0.29K","-2.60%"
"Jun 25, 2019","396.30","393.20","398.00","390.70","0.21K","-0.48%"
"Jun 24, 2019","398.20","407.00","412.70","393.30","0.36K","-1.75%"
"Jun 21, 2019","405.30","386.00","405.30","382.30","0.42K","4.92%"
"Jun 20, 2019","386.30","382.60","388.50","375.00","0.50K","-1.20%"
"Jun 19, 2019","391.00","410.00","413.60","391.00","0.63K","-4.63%"
"Jun 18, 2019","410.00","405.00","411.30","402.10","0.78K","4.51%"
"Jun 17, 2019","392.30","387.60","400.80","387.00","0.64K","1.63%"
"Jun 14, 2019","386.00","376.20","389.50","372.00","0.89K","3.26%"
"Jun 13, 2019","373.80","355.20","373.80","352.20","1.01K","5.36%"
"Jun 12, 2019","354.80","350.30","363.40","347.50","1.07K","3.35%"
"Jun 11, 2019","343.30","330.20","343.30","330.20","0.53K","5.86%"
"Jun 10, 2019","324.30","314.00","325.00","313.70","0.25K","2.69%"
"Jun 07, 2019","315.80","313.00","317.00","306.50","0.16K","0.45%"
"Jun 06, 2019","314.40","312.50","322.00","306.50","0.23K","0.90%"
"Jun 05, 2019","311.60","318.00","322.00","308.40","0.45K","-1.52%"
"Jun 04, 2019","316.40","309.20","318.10","307.50","0.51K","4.84%"
"Jun 03, 2019","301.80","302.70","305.50","296.30","0.53K","-1.21%"
"May 31, 2019","305.50","306.90","319.20","296.60","0.56K","-1.23%"
"May 30, 2019","309.30","312.40","319.20","286.10","0.57K","-2.18%"
"May 29, 2019","316.20","303.70","317.00","286.10","1.21K","2.83%"
"May 28, 2019","307.50","323.90","323.90","307.50","0.66K","-5.82%"
"May 24, 2019","326.50","324.70","328.30","320.90","0.26K","0.86%"
"May 23, 2019","323.70","318.50","329.40","318.20","0.47K","1.47%"
"May 22, 2019","319.00","318.60","322.90","315.30","0.24K","0.35%"
"May 21, 2019","317.90","313.10","324.50","311.70","0.43K","1.37%"
"May 20, 2019","313.60","324.60","325.20","310.90","0.41K","-3.21%"
"May 17, 2019","324.00","328.70","330.30","321.10","0.43K","-1.25%"
"May 16, 2019","328.10","328.50","335.00","323.90","0.32K","-0.03%"
"May 15, 2019","328.20","338.90","341.50","326.40","0.05K","-4.12%"
"May 14, 2019","342.30","338.90","344.00","338.00","0.04K","1.09%"
"May 13, 2019","338.60","350.50","350.50","338.60","0.07K","-1.05%"
"May 10, 2019","342.20","342.00","348.20","342.00","0.05K","-0.18%"
"May 09, 2019","342.80","339.90","346.50","337.50","0.08K","1.72%"
"May 08, 2019","337.00","331.90","344.10","329.00","0.08K","1.26%"
"May 07, 2019","332.80","334.50","336.70","332.20","0.09K","-1.25%"
"May 06, 2019","337.00","338.60","340.70","334.90","0.05K","-2.12%"
"May 03, 2019","344.30","348.20","356.00","343.90","0.15K","0.17%"
"May 02, 2019","343.70","341.70","353.50","340.90","0.17K","2.78%"
"May 01, 2019","334.40","336.40","338.00","330.60","0.14K","-1.99%"
"Apr 30, 2019","341.20","342.60","343.60","334.70","0.31K","0.35%"
"Apr 29, 2019","340.00","347.40","348.40","339.30","0.24K","-2.72%"
"Apr 26, 2019","349.50","347.40","352.00","343.80","0.24K","1.95%"
"Apr 25, 2019","342.80","337.70","343.50","335.80","0.50K","4.35%"
"Apr 24, 2019","328.50","313.60","329.90","308.00","0.67K","4.32%"
"Apr 23, 2019","314.90","318.20","319.80","311.10","0.66K","-2.69%"
"Apr 22, 2019","323.60","327.00","328.90","320.70","0.38K","-3.26%"
"Apr 19, 2019","334.50","334.50","334.50","334.50","-","-0.36%"
"Apr 18, 2019","335.70","336.10","338.50","333.00","0.34K","-0.94%"
"Apr 17, 2019","338.90","333.20","341.50","330.30","0.66K","0.92%"
"Apr 16, 2019","335.80","345.00","346.50","333.60","0.76K","-3.51%"
"Apr 15, 2019","348.00","347.00","353.60","343.20","0.43K","-0.20%"
"Apr 12, 2019","348.70","339.80","349.40","336.80","0.43K","2.47%"
"Apr 11, 2019","340.30","344.10","347.70","338.00","0.24K","-0.61%"
"Apr 10, 2019","342.40","342.30","344.80","336.00","0.30K","0.71%"
"Apr 09, 2019","340.00","346.10","346.10","338.10","0.63K","-1.59%"
"Apr 08, 2019","345.50","351.80","352.50","344.60","0.38K","-2.07%"
"Apr 05, 2019","352.80","354.80","357.70","351.10","0.40K","-2.08%"
"Apr 04, 2019","360.30","362.00","365.50","357.90","0.24K","-1.34%"
"Apr 03, 2019","365.20","356.00","367.20","356.00","0.36K","1.47%"
"Apr 02, 2019","359.90","365.40","367.70","353.30","0.50K","-1.59%"
"Apr 01, 2019","365.70","359.00","367.70","359.00","0.38K","1.53%"
"Mar 29, 2019","360.20","372.90","372.90","359.90","0.62K","-3.92%"
"Mar 28, 2019","374.90","367.00","381.60","366.40","0.54K","2.26%"
"Mar 27, 2019","366.60","367.10","372.40","365.00","0.19K","-0.70%"
"Mar 26, 2019","369.20","365.10","376.00","361.10","0.29K","1.71%"
"Mar 25, 2019","363.00","367.30","371.00","361.00","0.39K","-1.44%"
"Mar 22, 2019","368.30","374.30","374.70","363.40","0.49K","-2.67%"
"Mar 21, 2019","378.40","382.50","386.10","378.00","0.26K","-0.71%"
"Mar 20, 2019","381.10","385.50","386.60","377.60","0.24K","-1.14%"
"Mar 19, 2019","385.50","390.00","393.80","384.10","0.21K","-1.31%"
"Mar 18, 2019","390.60","395.00","399.00","388.20","0.25K","-2.47%"
"Mar 15, 2019","400.50","395.10","400.50","388.00","0.02K","2.01%"
"Mar 14, 2019","392.60","395.00","400.00","392.00","0.05K","-1.11%"
"Mar 13, 2019","397.00","386.50","404.00","385.60","0.04K","0.20%"
"Mar 12, 2019","396.20","404.70","406.70","396.20","0.03K","-1.02%"
"Mar 11, 2019","400.30","391.50","403.70","391.50","0.03K","2.75%"
"Mar 08, 2019","389.60","393.20","394.70","389.00","0.05K","0.54%"
"Mar 07, 2019","387.50","382.10","391.60","378.80","0.14K","5.13%"
"Mar 06, 2019","368.60","367.50","383.60","363.20","0.15K","2.42%"
"Mar 05, 2019","359.90","364.60","364.60","357.70","0.07K","-1.83%"
"Mar 04, 2019","366.60","376.40","376.40","364.10","0.20K","-3.37%"
"Mar 01, 2019","379.40","380.00","381.10","374.10","0.19K","-1.61%"
"Feb 28, 2019","385.60","391.40","391.40","384.60","0.23K","-0.80%"
"Feb 27, 2019","388.70","385.50","388.90","383.00","0.22K","0.00%"
"Feb 26, 2019","388.70","392.90","397.00","386.20","0.32K","-1.82%"
"Feb 25, 2019","395.90","391.90","399.90","389.90","0.31K","-0.25%"
"Feb 22, 2019","396.90","399.50","409.30","392.60","0.34K","-0.33%"
"Feb 21, 2019","398.20","385.60","403.50","383.60","0.39K","2.37%"
"Feb 20, 2019","389.00","399.10","402.20","386.80","0.53K","-2.11%"
"Feb 19, 2019","397.40","400.70","402.30","393.50","0.46K","-2.67%"
"Feb 15, 2019","408.30","416.30","418.30","408.30","0.36K","-3.54%"
"Feb 14, 2019","423.30","417.50","429.40","406.60","0.58K","1.66%"
"Feb 13, 2019","416.40","400.90","416.40","399.50","0.37K","3.74%"
"Feb 12, 2019","401.40","400.10","403.50","396.00","0.33K","-0.67%"
"Feb 11, 2019","404.10","415.00","417.30","404.10","0.46K","-3.58%"
"Feb 08, 2019","419.10","418.10","422.20","412.30","0.36K","-1.27%"
"Feb 07, 2019","424.50","428.80","429.70","424.50","0.53K","-3.41%"
"Feb 06, 2019","439.50","439.20","444.90","423.90","0.82K","0.14%"
"Feb 05, 2019","438.90","427.20","438.90","425.00","0.58K","3.54%"
"Feb 04, 2019","423.90","422.10","426.20","419.80","0.33K","1.12%"
"Feb 01, 2019","419.20","418.80","425.80","416.50","0.50K","0.72%"
"Jan 31, 2019","416.20","427.50","428.00","411.20","0.94K","-0.07%"
"Jan 30, 2019","416.50","410.00","416.50","407.50","0.43K","3.74%"
"Jan 29, 2019","401.50","393.70","404.20","393.70","0.64K","3.03%"
"Jan 28, 2019","389.70","383.10","393.20","379.00","0.45K","2.15%"
"Jan 25, 2019","381.50","382.70","392.20","380.10","0.84K","0.10%"
"Jan 24, 2019","381.10","365.00","381.10","362.80","0.63K","4.10%"
"Jan 23, 2019","366.10","367.40","372.00","364.00","0.64K","0.74%"
