"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 22, 2019","363.40","355.00","367.70","353.40","0.37K","2.40%"
"Jan 18, 2019","354.90","360.40","362.00","353.40","0.26K","-1.25%"
"Jan 17, 2019","359.40","360.60","363.70","358.20","0.31K","-0.58%"
"Jan 16, 2019","361.50","353.30","364.10","347.60","0.58K","6.32%"
"Jan 15, 2019","340.00","335.00","350.00","332.00","0.02K","4.62%"
"Jan 14, 2019","325.00","327.00","330.00","321.90","0.07K","-1.07%"
"Jan 11, 2019","328.50","324.20","330.40","324.20","0.13K","-0.45%"
"Jan 10, 2019","330.00","324.40","335.40","321.90","0.13K","1.69%"
"Jan 09, 2019","324.50","331.00","334.20","322.60","0.11K","-0.61%"
"Jan 08, 2019","326.50","324.20","331.70","321.30","0.21K","0.52%"
"Jan 07, 2019","324.80","326.20","326.20","323.00","0.10K","0.37%"
"Jan 04, 2019","323.60","325.60","326.00","323.10","0.05K","-0.83%"
"Jan 03, 2019","326.30","330.70","335.00","322.40","0.22K","-0.82%"
"Jan 02, 2019","329.00","331.50","331.90","328.00","0.21K","-1.05%"
"Dec 31, 2018","332.50","333.10","333.10","330.30","0.14K","0.30%"
"Dec 28, 2018","331.50","334.40","334.50","330.30","0.14K","-0.36%"
"Dec 27, 2018","332.70","337.00","338.20","332.20","0.15K","0.09%"
"Dec 26, 2018","332.40","335.30","336.00","329.80","0.11K","-0.86%"
"Dec 24, 2018","335.30","336.80","339.50","335.00","0.19K","0.03%"
"Dec 21, 2018","335.20","331.00","339.70","331.00","0.47K","0.12%"
"Dec 20, 2018","334.80","336.00","339.70","332.70","0.49K","-0.30%"
"Dec 19, 2018","335.80","324.90","340.30","323.60","0.67K","3.23%"
"Dec 18, 2018","325.30","322.70","329.20","315.60","0.45K","1.43%"
"Dec 17, 2018","320.70","326.10","329.40","317.70","0.50K","-0.28%"
"Dec 14, 2018","321.60","322.40","323.60","319.70","0.18K","-0.50%"
"Dec 13, 2018","323.20","323.30","326.00","318.30","0.24K","0.31%"
"Dec 12, 2018","322.20","317.50","325.40","317.40","0.30K","1.83%"
"Dec 11, 2018","316.40","318.20","321.30","315.20","0.28K","-0.22%"
"Dec 10, 2018","317.10","331.60","331.60","316.90","0.47K","-4.46%"
"Dec 07, 2018","331.90","321.40","334.50","318.30","0.39K","3.88%"
"Dec 06, 2018","319.50","321.20","321.70","318.10","0.22K","-0.71%"
"Dec 05, 2018","321.80","326.90","328.50","319.70","0.33K","-1.92%"
"Dec 04, 2018","328.10","333.10","333.90","326.20","0.33K","-2.00%"
"Dec 03, 2018","334.80","337.20","337.40","327.30","0.57K","3.37%"
"Nov 30, 2018","323.90","329.00","329.10","322.50","0.49K","-1.76%"
"Nov 29, 2018","329.70","339.80","343.00","327.80","0.81K","-2.08%"
"Nov 28, 2018","336.70","345.00","345.00","335.00","0.48K","-2.74%"
"Nov 27, 2018","346.20","357.90","367.00","344.70","0.43K","-2.67%"
"Nov 26, 2018","355.70","365.00","370.80","352.60","0.23K","-1.82%"
"Nov 23, 2018","362.30","367.00","369.90","360.90","0.18K","-0.93%"
"Nov 21, 2018","365.70","359.00","371.00","358.00","0.32K","2.72%"
"Nov 20, 2018","356.00","357.30","358.70","347.00","0.17K","-0.70%"
"Nov 19, 2018","358.50","366.40","366.40","355.40","0.36K","2.02%"
"Nov 16, 2018","351.40","363.20","363.20","351.40","0.33K","6.81%"
"Nov 15, 2018","329.00","336.30","336.30","315.60","0.06K","1.83%"
"Nov 14, 2018","323.10","325.00","333.00","321.90","0.17K","4.16%"
"Nov 13, 2018","310.20","321.80","322.90","304.70","0.09K","-5.31%"
"Nov 12, 2018","327.60","331.50","336.00","322.60","0.04K","-1.06%"
"Nov 09, 2018","331.10","332.00","339.00","329.00","0.08K","-0.27%"
"Nov 08, 2018","332.00","330.00","335.00","325.50","0.05K","1.31%"
"Nov 07, 2018","327.70","332.90","335.90","327.70","0.04K","-2.30%"
"Nov 06, 2018","335.40","328.30","335.70","326.40","0.09K","1.64%"
"Nov 05, 2018","330.00","342.00","342.00","327.00","0.10K","-2.94%"
"Nov 02, 2018","340.00","339.70","345.00","336.30","0.59K","4.36%"
"Nov 01, 2018","325.80","320.50","332.50","318.90","0.26K","4.59%"
"Oct 31, 2018","311.50","307.00","320.20","301.50","0.28K","1.86%"
"Oct 30, 2018","305.80","308.70","314.30","303.90","0.21K","-0.39%"
"Oct 29, 2018","307.00","312.20","312.50","302.60","0.15K","-0.23%"
"Oct 26, 2018","307.70","313.20","319.20","304.80","0.40K","-0.65%"
"Oct 25, 2018","309.70","305.70","319.00","299.90","0.44K","1.77%"
"Oct 24, 2018","304.30","312.40","315.40","303.60","0.39K","-2.87%"
"Oct 23, 2018","313.30","318.50","319.80","312.90","0.26K","-1.60%"
"Oct 22, 2018","318.40","322.00","324.20","316.60","0.44K","-2.30%"
"Oct 19, 2018","325.90","322.80","329.00","319.40","0.25K","1.34%"
"Oct 18, 2018","321.60","334.00","336.20","320.60","0.49K","-3.63%"
"Oct 17, 2018","333.70","337.90","338.00","332.50","0.30K","-1.82%"
"Oct 16, 2018","339.90","327.20","340.20","327.20","0.68K","4.52%"
"Oct 15, 2018","325.20","324.10","328.60","321.20","0.52K","1.59%"
"Oct 12, 2018","320.10","320.90","326.70","316.00","0.73K","-1.26%"
"Oct 11, 2018","324.20","331.00","335.50","324.20","0.52K","-4.42%"
"Oct 10, 2018","339.20","346.00","346.80","335.10","0.57K","-2.81%"
"Oct 09, 2018","349.00","347.50","354.80","344.70","0.42K","-1.27%"
"Oct 08, 2018","353.50","352.50","357.00","343.20","0.19K","0.91%"
"Oct 05, 2018","350.30","360.70","372.00","348.10","0.60K","-3.07%"
"Oct 04, 2018","361.40","357.10","365.00","352.10","0.57K","2.21%"
"Oct 03, 2018","353.60","342.00","361.30","338.20","0.71K","2.11%"
"Oct 02, 2018","346.30","335.20","349.70","333.50","0.68K","2.64%"
"Oct 01, 2018","337.40","343.10","343.10","331.60","0.67K","-2.03%"
"Sep 28, 2018","344.40","352.00","354.90","344.40","0.65K","-4.17%"
"Sep 27, 2018","359.40","353.60","363.50","349.60","0.71K","2.39%"
"Sep 26, 2018","351.00","337.90","351.90","334.70","0.65K","4.19%"
"Sep 25, 2018","336.90","335.00","341.00","333.60","0.38K","-0.80%"
"Sep 24, 2018","339.60","343.50","343.80","330.60","0.27K","-0.21%"
"Sep 21, 2018","340.30","335.10","342.00","334.00","0.34K","-1.36%"
"Sep 20, 2018","345.00","352.00","353.00","333.90","0.70K","-0.63%"
"Sep 19, 2018","347.20","349.60","352.10","341.80","0.38K","-0.26%"
"Sep 18, 2018","348.10","358.90","359.90","348.10","0.52K","-4.13%"
"Sep 17, 2018","363.10","371.00","377.70","355.00","0.57K","-13.55%"
"Sep 14, 2018","420.00","419.50","424.00","415.20","0.06K","-3.38%"
"Sep 13, 2018","434.70","432.30","446.00","412.00","0.11K","0.32%"
"Sep 12, 2018","433.30","445.50","446.00","430.20","0.17K","-2.21%"
"Sep 11, 2018","443.10","449.10","453.70","442.30","0.13K","-0.43%"
"Sep 10, 2018","445.00","446.50","451.50","441.00","0.19K","1.46%"
"Sep 07, 2018","438.60","437.50","445.80","430.00","0.18K","0.67%"
"Sep 06, 2018","435.70","443.80","449.00","431.10","0.29K","-2.16%"
"Sep 05, 2018","445.30","450.20","455.20","440.80","0.22K","-0.76%"
"Sep 04, 2018","448.70","435.50","453.00","434.20","0.18K","2.54%"
"Aug 31, 2018","437.60","429.10","444.50","421.00","0.44K","1.86%"
"Aug 30, 2018","429.60","438.80","443.20","426.30","0.33K","-1.45%"
"Aug 29, 2018","435.90","442.40","451.30","435.00","0.27K","-2.51%"
"Aug 28, 2018","447.10","451.20","452.60","441.50","0.20K","2.17%"
"Aug 27, 2018","437.60","439.90","453.30","433.80","0.36K","-0.95%"
"Aug 24, 2018","441.80","441.80","458.60","438.70","0.53K","-0.41%"
"Aug 23, 2018","443.60","450.10","450.10","443.60","0.26K","-3.27%"
"Aug 22, 2018","458.60","464.90","465.00","452.90","0.49K","-1.99%"
"Aug 21, 2018","467.90","475.80","482.10","464.00","0.40K","-1.66%"
"Aug 20, 2018","475.80","486.10","486.80","459.20","0.67K","0.70%"
"Aug 17, 2018","472.50","466.30","472.50","466.30","0.43K","3.28%"
"Aug 16, 2018","457.50","457.50","457.50","457.50","0.21K","3.39%"
"Aug 15, 2018","442.50","446.40","457.90","432.30","0.90K","-0.54%"
"Aug 14, 2018","444.90","441.80","444.90","437.70","0.55K","3.49%"
"Aug 13, 2018","429.90","421.50","429.90","420.60","0.50K","3.62%"
"Aug 10, 2018","414.90","414.70","421.30","412.00","0.40K","1.02%"
"Aug 09, 2018","410.70","406.50","422.70","404.00","0.52K","-0.17%"
"Aug 08, 2018","411.40","418.80","422.30","411.40","0.65K","-3.52%"
"Aug 07, 2018","426.40","422.60","427.90","418.60","0.36K","0.88%"
"Aug 06, 2018","422.70","425.50","430.00","417.60","0.58K","-1.81%"
"Aug 03, 2018","430.50","420.90","436.30","413.30","0.62K","1.20%"
"Aug 02, 2018","425.40","425.40","432.30","425.40","0.52K","-3.41%"
"Aug 01, 2018","440.40","455.40","455.40","440.40","0.37K","-3.29%"
"Jul 31, 2018","455.40","446.90","459.30","440.30","0.63K","2.22%"
"Jul 30, 2018","445.50","453.30","457.70","440.00","0.93K","-3.84%"
"Jul 27, 2018","463.30","468.10","468.10","463.30","0.30K","-3.14%"
"Jul 26, 2018","478.30","488.00","492.00","478.30","0.21K","-3.04%"
"Jul 25, 2018","493.30","495.30","498.90","483.90","0.40K","0.98%"
"Jul 24, 2018","488.50","480.00","492.30","475.10","0.38K","2.35%"
"Jul 23, 2018","477.30","485.90","486.30","471.50","0.41K","-1.75%"
"Jul 20, 2018","485.80","485.60","490.00","470.20","0.99K","0.19%"
"Jul 19, 2018","484.90","484.90","490.60","484.90","0.27K","-3.00%"
"Jul 18, 2018","499.90","503.80","506.80","499.90","0.18K","-2.91%"
"Jul 17, 2018","514.90","517.60","526.20","505.30","0.54K","-0.90%"
"Jul 16, 2018","519.60","519.00","527.20","515.40","0.34K","-8.84%"
"Jul 13, 2018","570.00","578.40","580.40","570.00","0.04K","-2.40%"
"Jul 12, 2018","584.00","540.20","588.00","540.20","0.29K","6.57%"
"Jul 11, 2018","548.00","559.10","563.10","542.00","0.19K","-1.62%"
"Jul 10, 2018","557.00","560.00","562.80","553.00","0.23K","-0.23%"
"Jul 09, 2018","558.30","562.20","564.50","552.00","0.19K","-0.23%"
"Jul 06, 2018","559.60","557.20","561.80","552.30","0.19K","0.25%"
"Jul 05, 2018","558.20","561.80","564.10","540.00","0.64K","-0.62%"
"Jul 03, 2018","561.70","571.70","577.00","560.40","0.23K","-2.41%"
"Jul 02, 2018","575.60","577.40","579.30","570.20","0.58K","1.11%"
"Jun 29, 2018","569.30","563.00","573.00","561.70","0.58K","2.03%"
"Jun 28, 2018","558.00","552.40","559.00","550.10","0.48K","0.85%"
"Jun 27, 2018","553.30","562.00","565.90","550.40","0.64K","-1.79%"
"Jun 26, 2018","563.40","559.20","569.20","559.20","0.38K","-0.12%"
"Jun 25, 2018","564.10","555.00","570.30","548.40","0.43K","0.71%"
"Jun 22, 2018","560.10","562.00","562.00","552.60","0.70K","2.39%"
"Jun 21, 2018","547.00","524.30","547.00","523.00","0.84K","2.82%"
"Jun 20, 2018","532.00","525.20","537.30","510.20","1.67K","0.72%"
"Jun 19, 2018","528.20","539.20","543.20","528.20","0.60K","-2.76%"
"Jun 18, 2018","543.20","560.20","561.90","543.20","0.53K","-2.69%"
"Jun 15, 2018","558.20","565.80","566.60","551.30","0.77K","-1.43%"
"Jun 14, 2018","566.30","540.00","572.00","538.10","1.38K","2.11%"
"Jun 13, 2018","554.60","562.70","562.80","554.60","0.35K","-2.63%"
"Jun 12, 2018","569.60","572.00","573.70","569.60","0.53K","-1.73%"
"Jun 11, 2018","579.60","584.00","588.70","579.60","0.47K","-1.70%"
"Jun 08, 2018","589.60","598.90","603.00","589.50","0.53K","-1.65%"
"Jun 07, 2018","599.50","596.80","602.70","593.10","0.48K","1.15%"
"Jun 06, 2018","592.70","590.00","596.80","589.50","0.45K","0.66%"
"Jun 05, 2018","588.80","584.00","595.10","583.60","0.50K","0.07%"
"Jun 04, 2018","588.40","589.80","593.20","585.60","0.39K","-0.88%"
"Jun 01, 2018","593.60","604.80","606.10","587.80","0.57K","-0.59%"
"May 31, 2018","597.10","591.00","608.60","589.40","0.86K","-0.33%"
"May 30, 2018","599.10","610.80","611.00","599.10","0.57K","-1.64%"
"May 29, 2018","609.10","614.30","614.30","595.20","1.13K","1.64%"
"May 25, 2018","599.30","599.30","599.30","599.30","0.03K","1.70%"
"May 24, 2018","589.30","589.30","589.30","589.30","0.21K","1.73%"
"May 23, 2018","579.30","579.00","609.00","579.00","1.68K","-2.47%"
"May 22, 2018","594.00","594.00","594.00","594.00","0.11K","-2.46%"
"May 21, 2018","609.00","612.90","612.90","609.00","0.53K","-2.40%"
"May 18, 2018","624.00","639.80","648.50","624.00","0.98K","-2.35%"
"May 17, 2018","639.00","635.00","639.00","631.60","0.61K","1.59%"
"May 16, 2018","629.00","629.00","629.00","626.80","0.14K","2.49%"
"May 15, 2018","613.70","654.50","655.00","613.70","0.01K","-5.73%"
"May 14, 2018","651.00","610.50","659.00","610.40","0.27K","7.25%"
"May 11, 2018","607.00","605.00","611.90","604.80","0.11K","1.35%"
"May 10, 2018","598.90","596.20","602.20","594.20","0.06K","0.34%"
"May 09, 2018","596.90","598.00","601.50","586.80","0.24K","-0.85%"
"May 08, 2018","602.00","605.10","610.00","598.90","0.33K","-0.66%"
"May 07, 2018","606.00","603.00","607.70","600.10","0.32K","0.92%"
"May 04, 2018","600.50","595.50","603.50","595.50","0.18K","2.91%"
"May 03, 2018","583.50","592.00","594.90","582.90","0.32K","-1.93%"
"May 02, 2018","595.00","595.10","601.80","590.00","0.52K","0.54%"
"May 01, 2018","591.80","577.20","596.80","577.20","0.58K","2.53%"
"Apr 30, 2018","577.20","571.40","580.00","571.00","0.49K","1.03%"
"Apr 27, 2018","571.30","564.10","571.30","563.90","0.60K","1.31%"
"Apr 26, 2018","563.90","560.60","563.90","555.70","0.65K","1.38%"
"Apr 25, 2018","556.20","556.60","561.70","554.70","0.77K","-0.07%"
"Apr 24, 2018","556.60","550.10","556.70","546.30","0.64K","1.81%"
"Apr 23, 2018","546.70","547.20","551.00","542.00","0.54K","-0.35%"
"Apr 20, 2018","548.60","549.90","551.70","546.20","0.69K","-0.65%"
"Apr 19, 2018","552.20","550.60","554.80","546.00","0.85K","0.27%"
"Apr 18, 2018","550.70","543.40","552.10","543.40","0.78K","1.59%"
"Apr 17, 2018","542.10","535.50","545.70","535.50","0.66K","1.18%"
"Apr 16, 2018","535.80","530.10","536.80","529.50","0.62K","1.71%"
"Apr 13, 2018","526.80","526.00","532.50","518.40","0.34K","0.48%"
"Apr 12, 2018","524.30","520.80","529.70","518.40","0.45K","0.23%"
"Apr 11, 2018","523.10","532.70","533.80","523.10","0.77K","-1.88%"
"Apr 10, 2018","533.10","538.10","539.70","531.90","0.54K","-0.21%"
"Apr 09, 2018","534.20","533.30","536.00","530.10","0.46K","-0.37%"
"Apr 06, 2018","536.20","538.50","540.40","530.00","0.56K","-0.04%"
"Apr 05, 2018","536.40","527.80","536.40","527.10","0.78K","1.90%"
"Apr 04, 2018","526.40","526.40","526.40","522.00","0.45K","1.94%"
"Apr 03, 2018","516.40","513.00","522.70","513.00","0.63K","0.72%"
"Apr 02, 2018","512.70","518.00","519.40","512.00","0.58K","-0.58%"
"Mar 29, 2018","515.70","510.90","517.10","510.90","0.69K","1.70%"
"Mar 28, 2018","507.10","507.00","511.90","498.60","0.53K","0.02%"
"Mar 27, 2018","507.00","499.40","507.10","498.00","0.86K","1.99%"
"Mar 26, 2018","497.10","488.20","497.60","488.20","0.45K","1.95%"
"Mar 23, 2018","487.60","482.70","491.40","482.00","0.27K","0.58%"
"Mar 22, 2018","484.80","481.30","487.30","480.70","0.29K","0.41%"
"Mar 21, 2018","482.80","487.90","489.60","481.30","0.29K","-1.41%"
"Mar 20, 2018","489.70","487.10","490.50","487.00","0.13K","0.64%"
"Mar 19, 2018","486.60","484.50","493.30","484.50","0.25K","-0.51%"
"Mar 16, 2018","489.10","493.30","496.00","487.50","0.42K","-7.72%"
"Mar 15, 2018","530.00","515.70","530.00","515.50","0.02K","2.67%"
"Mar 14, 2018","516.20","517.20","519.50","510.10","0.05K","-0.19%"
"Mar 13, 2018","517.20","505.60","518.30","505.60","0.14K","0.76%"
"Mar 12, 2018","513.30","507.80","513.80","500.80","0.14K","1.64%"
"Mar 09, 2018","505.00","492.00","508.10","492.00","0.11K","2.75%"
"Mar 08, 2018","491.50","497.00","497.00","490.00","0.22K","-1.21%"
"Mar 07, 2018","497.50","509.70","511.90","496.10","0.42K","-2.45%"
"Mar 06, 2018","510.00","510.50","514.20","509.70","0.43K","-0.37%"
"Mar 05, 2018","511.90","514.10","522.70","511.00","0.41K","-0.70%"
"Mar 02, 2018","515.50","513.40","518.80","512.50","0.57K","0.49%"
"Mar 01, 2018","513.00","516.60","517.70","507.00","0.58K","-0.70%"
"Feb 28, 2018","516.60","521.20","523.70","513.30","0.63K","-1.22%"
"Feb 27, 2018","523.00","523.20","524.70","519.00","0.41K","0.00%"
"Feb 26, 2018","523.00","530.50","530.50","522.60","0.40K","-0.72%"
"Feb 23, 2018","526.80","521.70","532.60","521.40","0.54K","0.78%"
"Feb 22, 2018","522.70","525.80","528.00","519.00","0.95K","-0.70%"
"Feb 21, 2018","526.40","520.70","526.80","518.10","1.02K","1.86%"
"Feb 20, 2018","516.80","514.10","517.80","506.00","1.05K","1.77%"
"Feb 16, 2018","507.80","510.00","510.60","506.80","0.64K","1.42%"
"Feb 15, 2018","500.70","504.30","509.20","500.00","0.75K","0.02%"
"Feb 14, 2018","500.60","495.10","501.50","495.00","1.00K","1.85%"
"Feb 13, 2018","491.50","486.60","495.00","486.00","0.42K","1.24%"
"Feb 12, 2018","485.50","482.80","492.00","481.80","0.36K","0.52%"
"Feb 09, 2018","483.00","493.00","493.70","482.40","0.51K","-1.81%"
"Feb 08, 2018","491.90","493.20","496.60","490.00","0.53K","-0.36%"
"Feb 07, 2018","493.70","484.50","494.00","484.50","0.74K","2.00%"
"Feb 06, 2018","484.00","474.00","487.90","473.10","0.47K","1.28%"
"Feb 05, 2018","477.90","479.70","481.20","474.90","0.34K","-1.20%"
"Feb 02, 2018","483.70","481.10","485.10","477.40","0.64K","1.81%"
"Feb 01, 2018","475.10","474.20","479.90","472.90","0.44K","0.89%"
"Jan 31, 2018","470.90","468.10","477.80","468.00","0.57K","0.66%"
"Jan 30, 2018","467.80","472.30","474.00","467.80","0.74K","-2.09%"
"Jan 29, 2018","477.80","489.90","489.90","477.30","0.43K","-1.95%"
"Jan 26, 2018","487.30","485.10","488.00","482.30","0.62K","1.95%"
"Jan 25, 2018","478.00","475.00","482.90","473.70","0.49K","1.08%"
"Jan 24, 2018","472.90","473.10","476.60","472.50","0.27K","0.21%"
"Jan 23, 2018","471.90","473.90","475.90","469.80","0.35K","-0.61%"
"Jan 22, 2018","474.80","480.00","481.80","473.70","0.27K","-1.08%"
"Jan 19, 2018","480.00","481.10","482.90","477.00","0.29K","0.10%"
"Jan 18, 2018","479.50","477.50","481.70","473.10","0.44K","0.65%"
"Jan 17, 2018","476.40","473.40","479.50","471.40","0.53K","0.36%"
"Jan 16, 2018","474.70","469.50","475.00","467.80","0.59K","0.57%"
"Jan 12, 2018","472.00","494.00","494.70","472.00","0.01K","-4.53%"
"Jan 11, 2018","494.40","484.90","501.40","483.00","0.13K","2.96%"
"Jan 10, 2018","480.20","472.00","484.50","472.00","0.25K","1.85%"
"Jan 09, 2018","471.50","461.40","472.00","460.00","0.21K","2.06%"
"Jan 08, 2018","462.00","460.10","464.00","460.00","0.24K","0.15%"
"Jan 05, 2018","461.30","456.90","462.90","455.00","0.46K","0.99%"
"Jan 04, 2018","456.80","457.30","459.20","455.20","0.27K","0.24%"
"Jan 03, 2018","455.70","452.40","457.70","450.90","0.36K","0.60%"
"Jan 02, 2018","453.00","449.00","458.00","449.00","0.50K","1.12%"
"Dec 29, 2017","448.00","446.70","450.50","445.50","-","0.20%"
"Dec 28, 2017","447.10","449.10","449.10","445.30","0.56K","-0.78%"
"Dec 27, 2017","450.60","449.70","453.60","449.70","0.27K","-0.31%"
"Dec 26, 2017","452.00","453.00","455.40","449.50","0.19K","0.31%"
"Dec 22, 2017","450.60","445.10","450.60","445.10","0.48K","2.27%"
"Dec 21, 2017","440.60","429.80","440.60","429.00","0.56K","2.32%"
"Dec 20, 2017","430.60","431.20","431.70","428.50","0.76K","-0.14%"
"Dec 19, 2017","431.20","437.20","441.90","429.40","1.09K","-0.85%"
"Dec 18, 2017","434.90","435.00","439.00","429.00","0.72K","0.69%"
"Dec 15, 2017","431.90","428.00","434.50","426.00","0.51K","0.28%"
"Dec 14, 2017","430.70","427.90","431.10","425.20","0.75K","2.28%"
"Dec 13, 2017","421.10","420.90","425.70","417.20","0.56K","-0.57%"
"Dec 12, 2017","423.50","425.70","427.40","422.50","0.50K","-1.49%"
"Dec 11, 2017","429.90","429.70","432.70","426.20","0.41K","0.05%"
"Dec 08, 2017","429.70","424.00","430.70","424.00","0.65K","0.89%"
"Dec 07, 2017","425.90","423.60","429.50","423.60","0.45K","0.35%"
"Dec 06, 2017","424.40","420.00","426.00","418.60","0.39K","0.45%"
"Dec 05, 2017","422.50","426.20","427.00","422.50","0.58K","-2.31%"
"Dec 04, 2017","432.50","437.40","438.60","431.20","0.33K","-0.67%"
"Dec 01, 2017","435.40","432.30","437.70","430.00","0.74K","1.80%"
"Nov 30, 2017","427.70","421.00","430.30","420.70","0.44K","1.40%"
"Nov 29, 2017","421.80","428.60","429.70","419.80","0.63K","-1.03%"
"Nov 28, 2017","426.20","420.70","426.20","419.00","0.46K","2.40%"
"Nov 27, 2017","416.20","421.10","421.10","411.20","0.63K","-1.07%"
"Nov 24, 2017","420.70","425.60","426.10","418.10","0.64K","-1.59%"
"Nov 22, 2017","427.50","435.00","435.30","426.70","0.64K","-0.88%"
"Nov 21, 2017","431.30","429.10","435.00","425.00","0.66K","0.37%"
"Nov 20, 2017","429.70","438.50","440.30","429.70","0.63K","-2.27%"
"Nov 17, 2017","439.70","451.90","451.90","439.70","0.32K","-2.22%"
"Nov 16, 2017","449.70","452.20","455.90","448.00","0.43K","-10.06%"
"Nov 15, 2017","500.00","465.00","500.00","465.00","0.01K","5.71%"
"Nov 14, 2017","473.00","468.00","477.70","464.00","0.14K","1.20%"
"Nov 13, 2017","467.40","470.90","472.40","466.60","0.15K","-0.76%"
"Nov 10, 2017","471.00","463.00","471.70","462.50","0.10K","1.79%"
"Nov 09, 2017","462.70","461.50","465.50","457.10","0.10K","0.19%"
"Nov 08, 2017","461.80","464.00","467.00","459.40","0.18K","-0.65%"
"Nov 07, 2017","464.80","463.00","467.40","460.60","0.16K","0.69%"
"Nov 06, 2017","461.60","448.60","464.20","448.40","0.19K","2.81%"
"Nov 03, 2017","449.00","447.10","453.60","444.90","0.27K","0.00%"
"Nov 02, 2017","449.00","468.60","471.00","438.00","0.61K","-3.73%"
"Nov 01, 2017","466.40","463.90","471.30","461.50","0.74K","1.75%"
"Oct 31, 2017","458.40","452.20","458.40","452.20","0.49K","2.23%"
"Oct 30, 2017","448.40","447.00","452.00","444.80","0.54K","-0.55%"
"Oct 27, 2017","450.90","442.10","450.90","440.80","0.63K","2.27%"
"Oct 26, 2017","440.90","439.50","442.00","438.40","0.56K","0.27%"
"Oct 25, 2017","439.70","439.00","441.20","434.60","0.49K","-0.20%"
"Oct 24, 2017","440.60","443.00","444.40","436.10","0.67K","1.15%"
"Oct 23, 2017","435.60","424.10","437.50","424.10","0.74K","1.89%"
"Oct 20, 2017","427.50","428.00","430.70","425.40","0.52K","0.19%"
"Oct 19, 2017","426.70","422.10","428.40","421.30","0.51K","0.71%"
