"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 18, 2017","423.70","425.00","425.70","420.40","0.52K","-1.12%"
"Oct 17, 2017","428.50","433.50","434.40","425.40","0.45K","-0.30%"
"Oct 16, 2017","429.80","426.40","433.50","424.50","0.72K","1.30%"
"Oct 13, 2017","424.30","422.50","426.30","421.00","0.69K","1.70%"
"Oct 12, 2017","417.20","411.80","419.20","411.80","0.53K","1.96%"
"Oct 11, 2017","409.20","408.10","411.30","407.20","0.37K","0.47%"
"Oct 10, 2017","407.30","416.30","417.50","406.30","0.63K","-1.55%"
"Oct 09, 2017","413.70","414.00","417.00","411.60","0.20K","0.39%"
"Oct 06, 2017","412.10","412.00","413.80","410.00","0.24K","0.78%"
"Oct 05, 2017","408.90","407.80","413.70","405.70","0.41K","0.02%"
"Oct 04, 2017","408.80","412.30","412.30","405.30","0.36K","-0.39%"
"Oct 03, 2017","410.40","407.00","412.50","407.00","0.46K","0.88%"
"Oct 02, 2017","406.80","402.20","408.40","402.20","0.40K","1.14%"
"Sep 29, 2017","402.20","403.80","408.50","400.60","0.64K","-0.05%"
"Sep 28, 2017","402.40","397.80","403.50","397.10","0.87K","2.26%"
"Sep 27, 2017","393.50","387.70","396.50","387.00","0.57K","1.18%"
"Sep 26, 2017","388.90","389.80","392.30","386.10","0.33K","-0.28%"
"Sep 25, 2017","390.00","392.00","394.80","388.50","0.36K","-0.79%"
"Sep 22, 2017","393.10","389.00","394.50","389.00","0.61K","1.21%"
"Sep 21, 2017","388.40","390.10","391.70","387.30","0.47K","-0.41%"
"Sep 20, 2017","390.00","389.50","391.40","388.00","0.48K","2.15%"
"Sep 19, 2017","381.80","382.80","388.80","379.60","0.59K","0.69%"
"Sep 18, 2017","379.20","377.30","381.80","373.60","0.33K","-4.05%"
"Sep 15, 2017","395.20","411.70","411.70","395.10","0.01K","-3.42%"
"Sep 14, 2017","409.20","400.90","411.70","400.90","0.04K","2.71%"
"Sep 13, 2017","398.40","396.00","399.00","395.60","0.08K","0.86%"
"Sep 12, 2017","395.00","394.30","397.30","389.80","0.16K","0.82%"
"Sep 11, 2017","391.80","393.50","394.00","386.10","0.15K","-1.93%"
"Sep 08, 2017","399.50","397.60","402.80","396.30","0.10K","1.32%"
"Sep 07, 2017","394.30","390.90","396.60","389.80","0.19K","1.10%"
"Sep 06, 2017","390.00","394.00","394.70","389.00","0.24K","-1.61%"
"Sep 05, 2017","396.40","389.80","398.30","389.60","0.50K","2.48%"
"Sep 01, 2017","386.80","387.40","389.20","385.90","0.41K","0.29%"
"Aug 31, 2017","385.70","384.00","388.10","382.50","0.66K","1.50%"
"Aug 30, 2017","380.00","377.50","382.50","374.30","0.28K","0.98%"
"Aug 29, 2017","376.30","371.60","376.80","370.10","0.76K","-1.00%"
"Aug 28, 2017","380.10","374.20","382.00","374.00","0.50K","2.18%"
"Aug 25, 2017","372.00","379.60","381.80","370.20","0.56K","-0.51%"
"Aug 24, 2017","373.90","366.10","375.90","365.00","0.59K","2.19%"
"Aug 23, 2017","365.90","367.90","367.90","364.10","0.15K","-0.46%"
"Aug 22, 2017","367.60","367.00","369.40","365.20","0.17K","0.63%"
"Aug 21, 2017","365.30","368.00","369.50","362.90","0.28K","-0.27%"
"Aug 18, 2017","366.30","369.60","370.00","365.00","0.33K","-1.35%"
"Aug 17, 2017","371.30","371.00","374.30","370.00","0.26K","0.27%"
"Aug 16, 2017","370.30","370.00","372.00","366.20","0.27K","-0.88%"
"Aug 15, 2017","373.60","373.00","375.00","370.10","0.36K","0.89%"
"Aug 14, 2017","370.30","365.50","372.70","365.50","0.36K","1.34%"
"Aug 11, 2017","365.40","363.20","366.00","360.40","0.55K","-0.03%"
"Aug 10, 2017","365.50","368.50","368.50","363.20","0.44K","-0.68%"
"Aug 09, 2017","368.00","373.50","374.60","367.40","0.35K","0.00%"
"Aug 08, 2017","368.00","366.20","371.60","364.10","0.49K","0.11%"
"Aug 07, 2017","367.60","369.80","370.50","366.40","0.48K","-1.66%"
"Aug 04, 2017","373.80","378.20","378.20","373.80","0.37K","-2.61%"
"Aug 03, 2017","383.80","386.30","387.60","377.10","0.34K","-0.23%"
"Aug 02, 2017","384.70","383.10","388.00","381.00","0.45K","1.00%"
"Aug 01, 2017","380.90","379.60","382.80","379.60","0.43K","0.69%"
"Jul 31, 2017","378.30","378.00","381.20","371.20","0.54K","0.16%"
"Jul 28, 2017","377.70","380.80","383.10","376.20","0.31K","-0.97%"
"Jul 27, 2017","381.40","380.70","382.40","378.90","0.25K","1.03%"
"Jul 26, 2017","377.50","377.40","381.40","376.00","0.30K","0.08%"
"Jul 25, 2017","377.20","379.30","380.70","375.60","0.35K","-0.45%"
"Jul 24, 2017","378.90","388.80","389.20","377.30","0.54K","-2.02%"
"Jul 21, 2017","386.70","393.70","394.50","385.70","0.41K","-0.49%"
"Jul 20, 2017","388.60","393.30","394.90","386.50","0.77K","-0.05%"
"Jul 19, 2017","388.80","387.20","391.60","385.30","0.49K","0.86%"
"Jul 18, 2017","385.50","389.60","392.00","382.70","0.65K","-0.46%"
"Jul 17, 2017","387.30","382.40","387.30","382.00","0.55K","-3.90%"
"Jul 14, 2017","403.00","396.50","403.00","396.50","0.07K","2.81%"
"Jul 13, 2017","392.00","390.20","396.80","387.10","0.13K","-0.51%"
"Jul 12, 2017","394.00","390.40","395.00","390.40","0.17K","1.34%"
"Jul 11, 2017","388.80","385.00","390.90","385.00","0.22K","2.34%"
"Jul 10, 2017","379.90","368.20","383.40","368.00","0.52K","3.94%"
"Jul 07, 2017","365.50","363.00","365.70","361.70","0.23K","0.88%"
"Jul 06, 2017","362.30","365.60","365.90","359.60","0.25K","-0.69%"
"Jul 05, 2017","364.80","362.20","367.20","362.20","0.07K","-0.60%"
"Jul 03, 2017","367.00","365.60","367.00","364.50","0.04K","0.30%"
"Jun 30, 2017","365.90","366.50","368.80","364.70","0.47K","-0.03%"
"Jun 29, 2017","366.00","360.00","367.00","360.00","0.38K","2.01%"
"Jun 28, 2017","358.80","353.80","360.10","352.60","0.44K","1.47%"
"Jun 27, 2017","353.60","355.10","356.30","352.60","0.56K","-2.02%"
"Jun 26, 2017","360.90","362.00","366.80","354.80","0.62K","-0.77%"
"Jun 23, 2017","363.70","362.00","365.30","361.80","0.15K","0.19%"
"Jun 22, 2017","363.00","361.80","364.30","359.10","0.27K","0.81%"
"Jun 21, 2017","360.10","365.70","365.70","357.40","0.20K","-0.96%"
"Jun 20, 2017","363.60","368.20","369.30","363.30","0.31K","-1.25%"
"Jun 19, 2017","368.20","363.20","370.00","362.70","0.30K","1.32%"
"Jun 16, 2017","363.40","364.80","366.00","362.00","0.25K","-0.57%"
"Jun 15, 2017","365.50","368.70","369.20","364.30","0.36K","-0.68%"
"Jun 14, 2017","368.00","368.90","370.00","365.60","0.26K","-0.24%"
"Jun 13, 2017","368.90","370.20","372.60","367.50","0.56K","-0.35%"
"Jun 12, 2017","370.20","364.20","372.40","363.40","0.35K","1.59%"
"Jun 09, 2017","364.40","362.50","366.60","362.50","0.21K","0.22%"
"Jun 08, 2017","363.60","361.00","367.00","360.50","0.45K","1.59%"
"Jun 07, 2017","357.90","357.80","362.80","353.80","0.51K","0.82%"
"Jun 06, 2017","355.00","352.90","361.60","351.90","0.27K","0.97%"
"Jun 05, 2017","351.60","351.20","355.60","349.90","0.41K","-0.54%"
"Jun 02, 2017","353.50","354.80","354.90","350.60","0.44K","0.08%"
"Jun 01, 2017","353.20","351.00","355.10","350.10","0.93K","2.35%"
"May 31, 2017","345.10","344.30","349.30","340.30","0.63K","-0.49%"
"May 30, 2017","346.80","356.00","359.20","345.00","0.72K","-2.09%"
"May 26, 2017","354.20","351.30","355.00","350.40","0.33K","0.34%"
"May 25, 2017","353.00","363.00","363.50","351.60","0.66K","-2.38%"
"May 24, 2017","361.60","362.80","365.60","361.00","0.26K","-0.30%"
"May 23, 2017","362.70","362.90","364.30","361.30","0.21K","-0.17%"
"May 22, 2017","363.30","362.30","364.80","360.20","0.32K","0.08%"
"May 19, 2017","363.00","368.00","368.00","362.20","0.43K","-1.28%"
"May 18, 2017","367.70","374.00","375.20","366.70","0.36K","-1.61%"
"May 17, 2017","373.70","372.00","377.70","370.50","0.47K","0.54%"
"May 16, 2017","371.70","370.00","373.80","367.10","0.34K","-4.08%"
"May 15, 2017","387.50","379.30","387.50","376.00","0.09K","3.39%"
"May 12, 2017","374.80","374.80","377.00","370.20","0.13K","-0.19%"
"May 11, 2017","375.50","367.40","377.60","366.80","0.11K","1.93%"
"May 10, 2017","368.40","380.00","380.10","367.20","0.38K","-2.98%"
"May 09, 2017","379.70","381.00","383.00","377.50","0.15K","-0.39%"
"May 08, 2017","381.20","383.00","385.00","379.20","0.14K","-0.47%"
"May 05, 2017","383.00","389.90","389.90","382.40","0.17K","-1.42%"
"May 04, 2017","388.50","387.00","390.00","385.30","0.17K","1.28%"
"May 03, 2017","383.60","386.60","391.80","383.00","0.19K","-0.42%"
"May 02, 2017","385.20","390.20","393.30","384.90","0.24K","-0.80%"
"May 01, 2017","388.30","382.00","392.90","381.40","0.46K","2.24%"
"Apr 28, 2017","379.80","378.70","381.60","376.40","0.33K","0.56%"
"Apr 27, 2017","377.70","378.80","380.80","377.20","0.34K","0.13%"
"Apr 26, 2017","377.20","376.40","387.30","375.30","0.69K","-2.05%"
"Apr 25, 2017","385.10","385.10","385.10","385.10","0.38K","-2.53%"
"Apr 24, 2017","395.10","400.90","402.70","390.40","0.79K","-0.85%"
"Apr 21, 2017","398.50","390.80","398.80","390.80","0.52K","2.49%"
"Apr 20, 2017","388.80","387.80","393.50","386.40","0.42K","0.36%"
"Apr 19, 2017","387.40","387.20","392.10","384.10","0.27K","0.62%"
"Apr 18, 2017","385.00","390.20","390.50","382.20","0.50K","-0.44%"
"Apr 17, 2017","386.70","387.90","392.00","384.00","0.34K","0.44%"
"Apr 13, 2017","385.00","393.20","399.60","383.50","0.70K","-2.16%"
"Apr 12, 2017","393.50","405.20","407.20","393.50","0.49K","-2.48%"
"Apr 11, 2017","403.50","393.70","403.80","391.00","0.52K","2.46%"
"Apr 10, 2017","393.80","414.60","414.60","390.90","1.23K","-1.45%"
"Apr 07, 2017","399.60","399.60","399.60","399.60","0.27K","2.57%"
"Apr 06, 2017","389.60","384.30","389.60","383.70","0.88K","2.63%"
"Apr 05, 2017","379.60","376.20","383.10","375.10","0.61K","1.74%"
"Apr 04, 2017","373.10","373.50","376.30","369.80","0.27K","-0.24%"
"Apr 03, 2017","374.00","376.90","377.70","372.60","0.74K","-1.94%"
"Mar 31, 2017","381.40","377.60","383.90","377.50","0.82K","1.60%"
"Mar 30, 2017","375.40","369.90","378.60","369.30","0.65K","1.68%"
"Mar 29, 2017","369.20","367.90","374.20","367.90","0.20K","0.00%"
"Mar 28, 2017","369.20","370.60","371.00","366.50","0.26K","-0.91%"
"Mar 27, 2017","372.60","374.90","375.90","371.00","0.20K","-1.06%"
"Mar 24, 2017","376.60","376.80","378.60","375.30","0.24K","-0.03%"
"Mar 23, 2017","376.70","373.70","379.80","372.50","0.36K","0.91%"
"Mar 22, 2017","373.30","372.20","374.20","372.20","0.10K","0.84%"
"Mar 21, 2017","370.20","373.30","377.20","367.90","0.40K","-0.22%"
"Mar 20, 2017","371.00","361.00","371.80","360.60","0.46K","2.54%"
"Mar 17, 2017","361.80","363.10","364.90","360.50","0.23K","-0.47%"
"Mar 16, 2017","363.50","364.70","365.00","362.70","0.18K","6.63%"
"Mar 15, 2017","340.90","345.50","348.80","340.20","0.08K","-1.53%"
"Mar 14, 2017","346.20","347.00","351.00","344.00","0.04K","0.35%"
"Mar 13, 2017","345.00","345.50","346.30","341.30","0.03K","-0.14%"
"Mar 10, 2017","345.50","347.00","350.20","344.20","-","-0.89%"
"Mar 09, 2017","348.60","354.20","354.90","347.10","0.20K","-2.27%"
"Mar 08, 2017","356.70","357.10","360.30","354.20","0.24K","-1.16%"
"Mar 07, 2017","360.90","356.00","363.20","354.10","0.20K","1.12%"
"Mar 06, 2017","356.90","353.50","359.00","353.50","0.18K","-0.03%"
"Mar 03, 2017","357.00","357.00","358.20","353.40","0.28K","0.37%"
"Mar 02, 2017","355.70","361.50","363.50","355.40","0.38K","-1.60%"
"Mar 01, 2017","361.50","364.00","366.20","361.20","0.26K","-1.34%"
"Feb 28, 2017","366.40","373.80","374.40","364.80","0.22K","-1.90%"
"Feb 27, 2017","373.50","366.60","375.30","366.50","0.43K","1.63%"
"Feb 24, 2017","367.50","362.90","370.70","360.50","0.32K","1.27%"
"Feb 23, 2017","362.90","364.00","365.00","361.20","0.37K","-0.22%"
"Feb 22, 2017","363.70","361.60","365.70","359.60","0.31K","0.66%"
"Feb 21, 2017","361.30","360.40","362.30","358.50","0.62K","-0.55%"
"Feb 17, 2017","363.30","361.70","364.30","360.90","0.39K","0.55%"
"Feb 16, 2017","361.30","368.70","369.70","359.60","0.46K","-1.20%"
"Feb 15, 2017","365.70","364.50","369.10","364.50","0.47K","0.08%"
"Feb 14, 2017","365.40","365.00","369.80","364.00","0.40K","0.00%"
"Feb 13, 2017","365.40","367.90","369.00","363.10","0.39K","-1.38%"
"Feb 10, 2017","370.50","377.00","377.80","367.20","0.52K","-1.31%"
"Feb 09, 2017","375.40","381.70","381.70","373.80","0.85K","0.94%"
"Feb 08, 2017","371.90","359.90","371.90","359.40","0.66K","2.76%"
"Feb 07, 2017","361.90","362.60","364.00","357.20","0.62K","0.50%"
"Feb 06, 2017","360.10","351.60","360.60","351.50","0.61K","2.71%"
"Feb 03, 2017","350.60","352.00","354.00","346.70","0.91K","0.78%"
"Feb 02, 2017","347.90","342.00","347.90","341.80","1.16K","2.96%"
"Feb 01, 2017","337.90","332.00","340.00","332.00","0.81K","2.39%"
"Jan 31, 2017","330.00","323.50","334.10","322.70","0.64K","1.79%"
"Jan 30, 2017","324.20","330.30","332.00","323.60","0.39K","-1.28%"
"Jan 27, 2017","328.40","327.30","331.80","327.00","0.33K","-1.08%"
"Jan 26, 2017","332.00","331.80","333.80","328.10","0.44K","1.00%"
"Jan 25, 2017","328.70","322.50","330.80","321.70","0.53K","2.46%"
"Jan 24, 2017","320.80","320.90","323.10","318.10","0.55K","-0.22%"
"Jan 23, 2017","321.50","327.00","327.30","320.20","0.36K","-1.23%"
"Jan 20, 2017","325.50","327.00","328.40","323.30","0.16K","-0.03%"
"Jan 19, 2017","325.60","325.30","327.80","323.20","0.22K","-0.37%"
"Jan 18, 2017","326.80","331.70","333.80","326.00","0.41K","-2.36%"
"Jan 17, 2017","334.70","333.00","339.00","331.50","0.65K","5.92%"
"Jan 13, 2017","316.00","303.50","316.00","303.10","-","3.61%"
"Jan 12, 2017","305.00","309.90","310.00","303.50","0.10K","-1.80%"
"Jan 11, 2017","310.60","307.50","316.70","307.50","0.13K","1.27%"
"Jan 10, 2017","306.70","304.90","307.50","303.30","0.15K","0.62%"
"Jan 09, 2017","304.80","312.40","312.60","304.10","0.24K","-2.59%"
"Jan 06, 2017","312.90","315.00","317.40","312.70","0.22K","-0.76%"
"Jan 05, 2017","315.30","315.20","317.00","313.60","0.19K","0.13%"
"Jan 04, 2017","314.90","315.90","316.00","314.20","0.16K","-0.16%"
"Jan 03, 2017","315.40","315.00","319.00","314.30","0.33K","-0.38%"
"Dec 30, 2016","316.60","312.50","318.90","312.50","0.28K","1.57%"
"Dec 29, 2016","311.70","312.50","313.10","308.70","0.13K","0.55%"
"Dec 28, 2016","310.00","305.10","313.70","303.10","0.45K","1.51%"
"Dec 27, 2016","305.40","307.70","308.50","304.60","0.19K","-0.75%"
"Dec 23, 2016","307.70","307.80","309.10","306.90","0.13K","-0.13%"
"Dec 22, 2016","308.10","310.20","310.50","307.50","0.16K","-0.23%"
"Dec 21, 2016","308.80","310.60","312.00","305.90","0.37K","-0.68%"
"Dec 20, 2016","310.90","306.50","313.90","306.50","0.40K","1.47%"
"Dec 19, 2016","306.40","309.60","310.50","305.80","0.27K","-0.94%"
"Dec 16, 2016","309.30","313.50","313.90","308.80","0.42K","-1.34%"
"Dec 15, 2016","313.50","314.60","317.60","313.10","0.31K","-0.79%"
"Dec 14, 2016","316.00","315.70","318.50","314.70","0.26K","0.16%"
"Dec 13, 2016","315.50","315.90","318.40","314.70","0.31K","-0.25%"
"Dec 12, 2016","316.30","317.20","317.60","314.30","0.42K","-0.32%"
"Dec 09, 2016","317.30","321.60","322.20","317.10","0.41K","-1.70%"
"Dec 08, 2016","322.80","325.60","327.10","321.70","0.34K","-1.79%"
"Dec 07, 2016","328.70","332.10","333.00","326.30","0.40K","-0.81%"
"Dec 06, 2016","331.40","331.80","332.80","329.50","0.31K","-0.45%"
"Dec 05, 2016","332.90","334.80","335.50","328.50","0.30K","-1.28%"
"Dec 02, 2016","337.20","332.60","338.30","331.10","0.59K","1.84%"
"Dec 01, 2016","331.10","330.80","333.30","328.20","0.48K","0.39%"
"Nov 30, 2016","329.80","335.00","335.30","328.30","0.65K","-0.15%"
"Nov 29, 2016","330.30","336.80","336.80","328.80","0.70K","-2.25%"
"Nov 28, 2016","337.90","340.00","344.40","336.90","0.96K","1.05%"
"Nov 25, 2016","334.40","334.40","334.40","334.40","0.16K","3.08%"
"Nov 23, 2016","324.40","322.00","327.90","318.00","0.47K","0.59%"
"Nov 22, 2016","322.50","323.20","325.40","320.10","0.21K","0.31%"
"Nov 21, 2016","321.50","323.70","323.70","318.70","0.24K","0.25%"
"Nov 18, 2016","320.70","321.90","322.60","318.30","0.32K","-0.74%"
"Nov 17, 2016","323.10","323.30","324.70","321.70","0.55K","2.38%"
"Nov 16, 2016","315.60","310.30","321.70","310.30","0.44K","8.83%"
"Nov 15, 2016","290.00","290.20","293.50","286.90","0.17K","-1.36%"
"Nov 14, 2016","294.00","302.70","304.40","291.50","0.12K","-3.57%"
"Nov 11, 2016","304.90","305.70","306.60","303.30","0.08K","0.93%"
"Nov 10, 2016","302.10","302.80","304.70","301.80","0.06K","-0.26%"
"Nov 09, 2016","302.90","303.10","305.70","301.80","0.11K","1.78%"
"Nov 08, 2016","297.60","299.60","299.80","296.70","0.09K","-0.57%"
"Nov 07, 2016","299.30","300.20","303.70","298.80","0.10K","-0.20%"
"Nov 04, 2016","299.90","302.00","305.70","299.40","0.14K","0.17%"
"Nov 03, 2016","299.40","296.00","303.50","295.40","0.11K","1.11%"
"Nov 02, 2016","296.10","303.50","304.00","295.40","0.14K","-0.97%"
"Nov 01, 2016","299.00","296.50","311.70","293.40","0.46K","0.27%"
"Oct 31, 2016","298.20","301.70","303.30","296.90","0.28K","-0.60%"
"Oct 28, 2016","300.00","304.40","304.40","299.10","0.28K","-1.67%"
"Oct 27, 2016","305.10","308.10","309.50","304.40","0.39K","-0.68%"
"Oct 26, 2016","307.20","306.70","308.70","305.90","0.31K","0.03%"
"Oct 25, 2016","307.10","309.00","309.70","306.30","0.27K","0.00%"
"Oct 24, 2016","307.10","309.50","312.50","306.80","0.38K","-0.29%"
"Oct 21, 2016","308.00","308.00","309.80","305.70","0.42K","-0.52%"
"Oct 20, 2016","309.60","313.70","314.90","308.20","0.41K","-1.75%"
"Oct 19, 2016","315.10","311.10","316.40","306.80","0.82K","1.42%"
"Oct 18, 2016","310.70","312.80","313.30","308.60","0.49K","-1.37%"
"Oct 17, 2016","315.00","323.70","324.40","314.00","0.67K","-2.60%"
"Oct 14, 2016","323.40","328.00","328.00","322.20","0.36K","-1.40%"
"Oct 13, 2016","328.00","333.50","333.50","325.10","0.56K","-1.97%"
"Oct 12, 2016","334.60","333.60","335.50","332.10","0.33K","0.69%"
"Oct 11, 2016","332.30","337.10","338.10","332.30","0.55K","-2.92%"
"Oct 10, 2016","342.30","339.50","343.70","339.00","0.46K","-0.23%"
"Oct 07, 2016","343.10","336.80","345.70","334.00","0.53K","2.11%"
"Oct 06, 2016","336.00","332.10","338.20","331.70","0.33K","1.30%"
"Oct 05, 2016","331.70","331.40","335.70","329.60","0.42K","0.42%"
"Oct 04, 2016","330.30","331.40","333.00","328.40","0.40K","-1.37%"
"Oct 03, 2016","334.90","336.70","338.80","333.90","0.67K","-0.45%"
"Sep 30, 2016","336.40","332.60","340.10","331.00","0.95K","1.91%"
"Sep 29, 2016","330.10","326.20","331.80","323.70","0.46K","1.38%"
"Sep 28, 2016","325.60","322.50","327.20","322.50","0.26K","-0.18%"
"Sep 27, 2016","326.20","327.00","329.00","321.70","0.25K","-0.28%"
"Sep 26, 2016","327.10","326.90","329.50","324.50","0.30K","0.00%"
"Sep 23, 2016","327.10","329.80","331.90","325.60","0.44K","0.52%"
"Sep 22, 2016","325.40","316.00","325.40","315.20","0.77K","3.17%"
"Sep 21, 2016","315.40","308.10","316.30","308.10","0.62K","2.97%"
"Sep 20, 2016","306.30","308.40","309.70","305.20","0.29K","0.23%"
"Sep 19, 2016","305.60","302.60","311.00","302.50","0.36K","0.56%"
"Sep 16, 2016","303.90","303.70","305.30","301.40","0.33K","1.71%"
"Sep 15, 2016","298.80","311.30","311.30","297.00","0.01K","-3.61%"
"Sep 14, 2016","310.00","310.00","310.60","308.50","0.03K","0.00%"
"Sep 13, 2016","310.00","310.80","310.80","307.10","0.07K","0.52%"
"Sep 12, 2016","308.40","308.40","313.70","308.00","0.07K","0.42%"
"Sep 09, 2016","307.10","305.30","307.40","304.30","0.05K","0.79%"
"Sep 08, 2016","304.70","308.00","308.50","303.30","0.08K","-1.17%"
"Sep 07, 2016","308.30","310.00","313.10","307.40","0.14K","-1.34%"
"Sep 06, 2016","312.50","307.90","318.80","307.90","0.51K","3.34%"
"Sep 02, 2016","302.40","306.70","306.70","301.80","0.17K","-2.04%"
"Sep 01, 2016","308.70","313.40","313.50","307.20","0.43K","-1.28%"
"Aug 31, 2016","312.70","313.50","314.10","311.60","0.26K","0.10%"
"Aug 30, 2016","312.40","312.50","316.00","311.20","0.40K","-0.10%"
"Aug 29, 2016","312.70","316.90","317.00","312.50","0.54K","-1.33%"
"Aug 26, 2016","316.90","318.50","320.30","316.80","0.56K","0.00%"
"Aug 25, 2016","316.90","317.20","319.30","315.20","0.63K","-0.63%"
"Aug 24, 2016","318.90","320.00","321.40","317.30","0.83K","-1.88%"
"Aug 23, 2016","325.00","323.30","329.90","320.30","0.65K","0.56%"
"Aug 22, 2016","323.20","321.90","324.80","321.60","0.43K","0.28%"
"Aug 19, 2016","322.30","320.90","323.50","319.10","0.26K","0.62%"
"Aug 18, 2016","320.30","321.30","322.80","319.50","0.37K","-0.84%"
"Aug 17, 2016","323.00","323.80","324.80","321.50","0.21K","-0.09%"
"Aug 16, 2016","323.30","325.50","327.60","322.10","0.22K","-0.40%"
"Aug 15, 2016","324.60","324.50","325.80","322.80","0.34K","0.15%"
"Aug 12, 2016","324.10","321.80","325.00","321.20","0.20K","0.46%"
"Aug 11, 2016","322.60","330.80","333.10","321.10","0.83K","-2.45%"
"Aug 10, 2016","330.70","334.90","336.70","328.40","0.49K","-0.45%"
"Aug 09, 2016","332.20","323.30","332.20","323.30","0.52K","3.10%"
"Aug 08, 2016","322.20","322.60","323.60","320.50","0.11K","-0.12%"
"Aug 05, 2016","322.60","323.90","326.00","321.80","0.35K","1.73%"
"Aug 04, 2016","317.10","316.60","324.80","315.40","0.41K","0.67%"
"Aug 03, 2016","315.00","316.00","317.60","314.50","0.26K","0.03%"
"Aug 02, 2016","314.90","315.60","319.40","314.60","0.41K","0.16%"
"Aug 01, 2016","314.40","318.00","318.00","313.30","0.63K","-1.26%"
"Jul 29, 2016","318.40","325.10","325.10","317.90","0.90K","-2.24%"
"Jul 28, 2016","325.70","327.90","328.70","324.10","0.42K","-0.79%"
"Jul 27, 2016","328.30","329.00","332.70","326.80","0.33K","-0.58%"
"Jul 26, 2016","330.20","327.10","332.20","326.00","0.21K","0.15%"
"Jul 25, 2016","329.70","325.50","332.50","323.80","0.27K","0.18%"
"Jul 22, 2016","329.10","328.60","333.60","327.80","0.22K","-0.24%"
"Jul 21, 2016","329.90","328.20","330.10","325.70","0.14K","0.70%"
"Jul 20, 2016","327.60","326.70","329.70","321.10","0.26K","0.58%"
"Jul 19, 2016","325.70","332.70","333.10","323.60","0.33K","-0.79%"
