"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 18, 2016","328.30","336.40","338.70","327.50","0.40K","3.14%"
"Jul 15, 2016","318.30","323.00","323.00","314.30","0.02K","-1.52%"
"Jul 14, 2016","323.20","319.10","323.90","318.90","0.03K","1.67%"
"Jul 13, 2016","317.90","317.20","318.70","315.00","0.09K","0.41%"
"Jul 12, 2016","316.60","315.00","317.50","314.00","0.05K","0.67%"
"Jul 11, 2016","314.50","313.30","316.00","312.50","0.11K","0.77%"
"Jul 08, 2016","312.10","314.60","315.30","311.00","0.10K","0.00%"
"Jul 07, 2016","312.10","312.10","315.70","312.00","0.07K","-0.95%"
"Jul 06, 2016","315.10","315.00","317.50","314.00","0.15K","-0.76%"
"Jul 05, 2016","317.50","308.50","317.50","306.30","0.26K","2.65%"
"Jul 01, 2016","309.30","308.70","310.80","307.30","0.12K","1.78%"
"Jun 30, 2016","303.90","303.70","306.90","301.00","0.14K","-0.07%"
"Jun 29, 2016","304.10","305.50","306.60","302.60","0.15K","1.60%"
"Jun 28, 2016","299.30","297.30","304.60","295.50","0.23K","1.60%"
"Jun 27, 2016","294.60","295.90","299.30","294.10","0.46K","-0.30%"
"Jun 24, 2016","295.50","293.60","297.70","293.20","0.39K","-1.92%"
"Jun 23, 2016","301.30","299.40","304.30","297.70","0.54K","0.63%"
"Jun 22, 2016","299.40","298.90","301.80","296.60","0.35K","0.20%"
"Jun 21, 2016","298.80","300.50","303.60","297.50","0.59K","-0.33%"
"Jun 20, 2016","299.80","300.70","302.90","298.10","0.42K","0.60%"
"Jun 17, 2016","298.00","302.00","304.20","298.00","0.23K","-1.26%"
"Jun 16, 2016","301.80","297.00","306.10","295.50","0.41K","1.31%"
"Jun 15, 2016","297.90","298.20","299.70","295.30","0.45K","0.17%"
"Jun 14, 2016","297.40","302.20","302.20","294.50","0.60K","-1.56%"
"Jun 13, 2016","302.10","305.00","308.90","301.00","0.28K","-1.31%"
"Jun 10, 2016","306.10","308.40","311.30","302.80","0.70K","1.12%"
"Jun 09, 2016","302.70","297.10","302.70","297.00","0.56K","3.42%"
"Jun 08, 2016","292.70","297.30","297.30","291.20","0.78K","-2.07%"
"Jun 07, 2016","298.90","306.10","306.40","296.90","0.66K","-2.35%"
"Jun 06, 2016","306.10","304.10","307.80","303.30","0.48K","1.42%"
"Jun 03, 2016","301.80","301.80","304.30","298.30","0.38K","1.68%"
"Jun 02, 2016","296.80","297.00","299.70","295.80","0.49K","0.10%"
"Jun 01, 2016","296.50","300.60","300.80","295.10","0.92K","-2.27%"
"May 31, 2016","303.40","305.90","307.40","300.90","0.63K","-1.91%"
"May 27, 2016","309.30","313.10","314.00","308.00","0.27K","0.26%"
"May 26, 2016","308.50","304.10","312.90","304.00","0.50K","1.85%"
"May 25, 2016","302.90","302.30","306.40","300.30","0.24K","0.63%"
"May 24, 2016","301.00","298.10","304.80","297.70","0.31K","0.97%"
"May 23, 2016","298.10","305.00","305.10","297.50","0.54K","-2.99%"
"May 20, 2016","307.30","311.00","311.10","307.10","0.15K","-0.68%"
"May 19, 2016","309.40","315.90","316.60","308.90","0.46K","-2.98%"
"May 18, 2016","318.90","321.40","323.20","315.50","0.51K","-1.51%"
"May 17, 2016","323.80","323.50","327.90","320.10","0.25K","-1.28%"
"May 16, 2016","328.00","320.80","328.30","320.70","0.42K","7.19%"
"May 13, 2016","306.00","303.00","310.00","303.00","-","1.02%"
"May 12, 2016","302.90","307.80","315.30","302.50","0.06K","-1.34%"
"May 11, 2016","307.00","308.00","313.90","306.00","0.03K","-0.32%"
"May 10, 2016","308.00","303.50","311.20","302.30","0.08K","1.08%"
"May 09, 2016","304.70","298.60","305.20","298.10","0.21K","2.77%"
"May 06, 2016","296.50","299.20","299.20","294.30","0.21K","0.03%"
"May 05, 2016","296.40","292.50","299.40","292.50","0.24K","1.86%"
"May 04, 2016","291.00","288.70","291.80","286.80","0.12K","0.76%"
"May 03, 2016","288.80","291.20","291.20","284.10","0.20K","-1.94%"
"May 02, 2016","294.50","296.80","298.80","293.00","0.12K","-0.37%"
"Apr 29, 2016","295.60","300.80","301.90","293.50","0.42K","-1.63%"
"Apr 28, 2016","300.50","296.90","301.60","295.90","0.25K","1.45%"
"Apr 27, 2016","296.20","287.70","296.20","287.50","0.52K","3.49%"
"Apr 26, 2016","286.20","285.60","293.90","285.00","0.41K","-0.24%"
"Apr 25, 2016","286.90","281.00","291.10","277.50","0.46K","1.95%"
"Apr 22, 2016","281.40","282.10","285.00","280.60","0.38K","0.54%"
"Apr 21, 2016","279.90","280.70","284.00","278.40","0.49K","-0.96%"
"Apr 20, 2016","282.60","283.70","284.00","279.50","0.44K","-0.04%"
"Apr 19, 2016","282.70","276.90","286.20","275.40","0.55K","2.35%"
"Apr 18, 2016","276.20","278.40","280.50","274.30","0.61K","-1.53%"
"Apr 15, 2016","280.50","284.70","285.40","278.50","0.75K","-2.57%"
"Apr 14, 2016","287.90","290.50","291.90","284.80","0.39K","-1.74%"
"Apr 13, 2016","293.00","294.20","298.90","291.30","0.20K","-1.25%"
"Apr 12, 2016","296.70","291.80","300.20","290.10","0.50K","1.89%"
"Apr 11, 2016","291.20","289.00","293.10","286.30","0.36K","0.24%"
"Apr 08, 2016","290.50","290.10","295.60","288.10","0.35K","-0.95%"
"Apr 07, 2016","293.30","293.20","296.80","289.60","0.24K","-0.17%"
"Apr 06, 2016","293.80","290.10","295.80","288.10","0.32K","1.77%"
"Apr 05, 2016","288.70","292.50","292.60","286.00","0.40K","-1.33%"
"Apr 04, 2016","292.60","296.80","297.90","290.80","0.82K","-2.69%"
"Apr 01, 2016","300.70","306.40","307.50","300.70","0.53K","-3.22%"
"Mar 31, 2016","310.70","311.50","315.20","308.60","0.56K","-0.51%"
"Mar 30, 2016","312.30","309.10","315.00","308.10","0.54K","-0.19%"
"Mar 29, 2016","312.90","311.30","319.00","308.20","0.69K","1.26%"
"Mar 28, 2016","309.00","297.10","309.00","296.80","0.46K","3.59%"
"Mar 27, 2016","298.30","298.30","298.30","298.30","-","-0.17%"
"Mar 25, 2016","298.80","298.80","298.80","298.80","-","-0.07%"
"Mar 24, 2016","299.00","299.30","300.70","295.10","0.41K","-1.48%"
"Mar 23, 2016","303.50","308.00","308.00","301.20","0.32K","-2.41%"
"Mar 22, 2016","311.00","310.00","312.20","307.70","0.39K","1.27%"
"Mar 21, 2016","307.10","298.30","307.10","294.10","0.45K","3.23%"
"Mar 20, 2016","297.50","297.50","297.50","297.50","-","0.13%"
"Mar 18, 2016","297.10","300.80","303.60","293.00","0.40K","-1.07%"
"Mar 17, 2016","300.30","301.80","304.20","297.10","0.73K","1.11%"
"Mar 16, 2016","297.00","287.80","297.00","286.00","0.33K","8.00%"
"Mar 15, 2016","275.00","271.00","275.90","271.00","0.01K","-3.20%"
"Mar 14, 2016","284.10","289.70","289.70","270.80","0.02K","-1.39%"
"Mar 11, 2016","288.10","278.50","297.70","278.50","-","3.75%"
"Mar 10, 2016","277.70","278.20","279.50","274.00","0.05K","0.43%"
"Mar 09, 2016","276.50","278.50","279.10","276.00","0.12K","-1.46%"
"Mar 08, 2016","280.60","280.60","283.80","275.70","0.16K","0.68%"
"Mar 07, 2016","278.70","279.90","280.10","276.00","0.26K","1.09%"
"Mar 04, 2016","275.70","270.50","277.30","269.20","0.22K","1.62%"
"Mar 03, 2016","271.30","255.30","272.40","254.90","0.76K","6.48%"
"Mar 02, 2016","254.80","254.70","255.50","253.30","0.33K","0.91%"
"Mar 01, 2016","252.50","254.90","255.00","252.00","0.33K","-0.59%"
"Feb 29, 2016","254.00","253.40","255.90","253.30","0.30K","0.08%"
"Feb 26, 2016","253.80","258.40","258.60","253.80","0.23K","-1.63%"
"Feb 25, 2016","258.00","259.20","260.60","256.70","0.24K","-0.42%"
"Feb 24, 2016","259.10","258.40","259.60","256.80","0.14K","-0.99%"
"Feb 23, 2016","261.70","264.00","264.60","258.40","0.38K","-0.95%"
"Feb 22, 2016","264.20","260.30","265.00","260.30","0.50K","0.61%"
"Feb 19, 2016","262.60","264.00","266.80","261.00","0.82K","-0.19%"
"Feb 18, 2016","263.10","258.20","263.20","258.20","0.87K","3.87%"
"Feb 17, 2016","253.30","248.90","256.00","248.40","0.51K","1.60%"
"Feb 16, 2016","249.30","248.00","253.70","246.60","0.55K","1.14%"
"Feb 12, 2016","246.50","246.90","248.00","245.70","0.16K","0.24%"
"Feb 11, 2016","245.90","248.00","250.80","245.10","0.44K","-1.09%"
"Feb 10, 2016","248.60","249.00","250.20","247.10","0.32K","-0.84%"
"Feb 09, 2016","250.70","251.60","254.00","244.80","0.46K","-0.28%"
"Feb 08, 2016","251.40","251.60","254.30","249.20","0.37K","-0.55%"
"Feb 05, 2016","252.80","251.60","253.40","249.90","0.26K","0.96%"
"Feb 04, 2016","250.40","251.90","254.00","249.80","0.33K","-0.60%"
"Feb 03, 2016","251.90","250.90","256.10","250.70","0.65K","1.29%"
"Feb 02, 2016","248.70","243.30","250.20","241.90","0.47K","3.24%"
"Feb 01, 2016","240.90","241.90","244.40","238.70","0.63K","0.21%"
"Jan 29, 2016","240.40","240.80","242.40","238.40","0.68K","-0.50%"
"Jan 28, 2016","241.60","244.40","246.80","239.60","0.79K","-0.45%"
"Jan 27, 2016","242.70","239.30","244.80","236.20","0.57K","2.75%"
"Jan 26, 2016","236.20","236.50","239.60","234.30","0.45K","1.24%"
"Jan 25, 2016","233.30","235.10","236.60","232.50","0.38K","-0.47%"
"Jan 22, 2016","234.40","241.00","241.40","234.20","0.57K","-2.05%"
"Jan 21, 2016","239.30","240.50","242.90","238.40","0.37K","0.38%"
"Jan 20, 2016","238.40","245.40","246.00","238.40","0.88K","-4.03%"
"Jan 19, 2016","248.40","247.80","251.50","246.70","0.25K","-3.61%"
"Jan 15, 2016","257.70","256.70","257.70","252.60","-","1.06%"
"Jan 14, 2016","255.00","256.50","258.70","253.90","0.04K","0.00%"
"Jan 13, 2016","255.00","256.70","257.00","253.60","0.03K","-0.47%"
"Jan 12, 2016","256.20","257.00","257.00","254.20","0.03K","-0.23%"
"Jan 11, 2016","256.80","255.20","259.40","252.20","0.11K","-0.08%"
"Jan 08, 2016","257.00","250.60","257.90","250.00","0.21K","2.59%"
"Jan 07, 2016","250.50","254.10","254.10","249.90","0.18K","-1.96%"
"Jan 06, 2016","255.50","256.20","256.80","254.50","0.16K","-0.39%"
"Jan 05, 2016","256.50","255.40","259.30","255.10","0.15K","0.83%"
"Jan 04, 2016","254.40","256.20","256.40","254.20","0.18K","-1.24%"
"Dec 31, 2015","257.60","257.20","260.00","256.60","0.11K","0.27%"
"Dec 30, 2015","256.90","257.10","259.20","256.60","0.08K","0.16%"
"Dec 29, 2015","256.50","260.00","260.50","255.40","0.30K","-1.16%"
"Dec 28, 2015","259.50","265.00","265.00","258.10","0.31K","-2.66%"
"Dec 24, 2015","266.60","267.80","268.30","266.50","0.09K","-0.37%"
"Dec 23, 2015","267.60","269.00","269.00","266.70","0.29K","-0.37%"
"Dec 22, 2015","268.60","269.40","269.40","264.60","0.21K","-0.33%"
"Dec 21, 2015","269.50","267.20","271.50","267.20","0.36K","0.79%"
"Dec 18, 2015","267.40","263.20","268.70","262.90","0.64K","2.85%"
"Dec 17, 2015","260.00","258.80","261.50","257.70","0.34K","0.00%"
"Dec 16, 2015","260.00","260.90","262.00","257.10","0.29K","1.60%"
"Dec 15, 2015","255.90","256.70","259.00","254.30","0.58K","-0.58%"
"Dec 14, 2015","257.40","259.50","262.50","255.90","0.30K","-1.30%"
"Dec 11, 2015","260.80","262.10","262.50","259.40","0.23K","-1.10%"
"Dec 10, 2015","263.70","264.20","267.10","260.80","0.43K","-0.42%"
"Dec 09, 2015","264.80","267.80","269.90","263.10","0.55K","-0.97%"
"Dec 08, 2015","267.40","262.30","268.70","262.10","0.80K","2.02%"
"Dec 07, 2015","262.10","253.50","262.10","253.50","0.72K","3.97%"
"Dec 04, 2015","252.10","247.80","254.90","247.80","0.57K","2.94%"
"Dec 03, 2015","244.90","243.20","247.70","243.20","0.37K","1.70%"
"Dec 02, 2015","240.80","242.10","244.20","240.60","0.49K","-0.37%"
"Dec 01, 2015","241.70","246.80","248.10","241.50","0.77K","-1.67%"
"Nov 30, 2015","245.80","247.50","252.60","245.30","0.83K","-0.65%"
"Nov 27, 2015","247.40","249.80","249.80","247.30","0.20K","-1.04%"
"Nov 25, 2015","250.00","248.00","252.10","247.80","0.20K","0.56%"
"Nov 24, 2015","248.60","248.90","250.00","247.60","0.14K","-0.44%"
"Nov 23, 2015","249.70","252.40","253.00","247.10","0.26K","-1.07%"
"Nov 20, 2015","252.40","250.00","253.30","249.10","0.69K","3.74%"
"Nov 19, 2015","243.30","241.10","248.70","238.30","0.46K","1.93%"
"Nov 18, 2015","238.70","238.20","243.40","237.00","0.45K","-0.21%"
"Nov 17, 2015","239.20","242.10","242.10","237.10","0.61K","-1.20%"
"Nov 16, 2015","242.10","242.60","244.50","240.60","0.27K","-3.55%"
"Nov 13, 2015","251.00","257.00","258.00","247.10","-","-1.84%"
"Nov 12, 2015","255.70","254.50","258.70","253.20","0.04K","-0.12%"
"Nov 11, 2015","256.00","254.00","257.90","254.00","0.04K","0.79%"
"Nov 10, 2015","254.00","251.30","254.80","250.60","0.11K","0.79%"
"Nov 09, 2015","252.00","247.10","253.00","247.10","0.09K","1.65%"
"Nov 06, 2015","247.90","250.50","250.50","244.40","0.12K","-0.84%"
"Nov 05, 2015","250.00","243.10","251.70","243.00","0.21K","2.84%"
"Nov 04, 2015","243.10","248.00","248.60","243.00","0.13K","-1.26%"
"Nov 03, 2015","246.20","248.00","248.00","244.40","0.17K","-1.12%"
"Nov 02, 2015","249.00","253.70","253.70","246.60","0.23K","-1.85%"
"Oct 30, 2015","253.70","255.50","257.00","251.10","0.24K","-0.90%"
"Oct 29, 2015","256.00","258.80","259.70","255.00","0.18K","-0.70%"
"Oct 28, 2015","257.80","255.50","259.00","254.80","0.16K","1.10%"
"Oct 27, 2015","255.00","257.00","257.00","253.80","0.18K","-0.78%"
"Oct 26, 2015","257.00","259.30","260.70","253.60","0.33K","-1.53%"
"Oct 23, 2015","261.00","258.90","265.00","257.50","0.51K","0.81%"
"Oct 22, 2015","258.90","259.20","263.50","257.10","0.63K","-1.37%"
"Oct 21, 2015","262.50","257.80","264.00","254.60","0.73K","0.96%"
"Oct 20, 2015","260.00","260.40","262.70","256.90","0.52K","-1.18%"
"Oct 19, 2015","263.10","258.50","263.30","256.60","0.41K","1.94%"
"Oct 16, 2015","258.10","262.00","262.00","256.30","0.43K","-1.38%"
"Oct 15, 2015","261.70","255.40","263.90","255.40","0.86K","1.83%"
"Oct 14, 2015","257.00","256.00","259.70","252.00","0.74K","-0.62%"
"Oct 13, 2015","258.60","253.10","264.40","252.50","1.37K","1.65%"
"Oct 12, 2015","254.40","245.00","254.40","245.00","0.67K","4.09%"
"Oct 09, 2015","244.40","240.90","246.90","240.90","0.47K","2.91%"
"Oct 08, 2015","237.50","234.90","241.00","234.90","0.36K","0.89%"
"Oct 07, 2015","235.40","231.90","240.40","229.90","0.64K","1.38%"
"Oct 06, 2015","232.20","226.00","234.30","225.00","0.76K","3.52%"
"Oct 05, 2015","224.30","222.30","225.20","222.30","0.27K","1.31%"
"Oct 02, 2015","221.40","223.80","225.00","218.50","0.37K","-1.42%"
"Oct 01, 2015","224.60","226.30","229.90","222.50","0.76K","-2.01%"
"Sep 30, 2015","229.20","224.40","230.40","224.40","0.82K","3.99%"
"Sep 29, 2015","220.40","216.20","225.90","214.70","0.71K","1.94%"
"Sep 28, 2015","216.20","218.40","219.50","214.40","0.31K","-0.18%"
"Sep 25, 2015","216.60","220.00","220.00","216.00","0.39K","-0.14%"
"Sep 24, 2015","216.90","217.00","220.00","215.60","0.75K","-0.18%"
"Sep 23, 2015","217.30","223.20","226.00","216.50","0.63K","-3.08%"
"Sep 22, 2015","224.20","228.60","228.60","223.10","0.48K","-1.97%"
"Sep 21, 2015","228.70","231.00","231.00","225.50","0.39K","-1.34%"
"Sep 18, 2015","231.80","234.00","234.30","228.30","0.39K","-1.07%"
"Sep 17, 2015","234.30","241.50","242.60","232.80","0.39K","-3.38%"
"Sep 16, 2015","242.50","238.00","244.00","236.50","0.34K","-4.04%"
"Sep 15, 2015","252.70","244.50","252.70","239.00","0.02K","2.60%"
"Sep 14, 2015","246.30","249.40","251.00","244.50","0.06K","-0.48%"
"Sep 11, 2015","247.50","243.50","255.00","243.50","0.08K","2.36%"
"Sep 10, 2015","241.80","235.00","243.00","234.00","0.18K","4.18%"
"Sep 09, 2015","232.10","233.80","237.40","232.10","0.17K","0.17%"
"Sep 08, 2015","231.70","234.70","236.10","229.10","0.16K","-0.64%"
"Sep 04, 2015","233.20","233.30","235.60","233.00","0.17K","0.13%"
"Sep 03, 2015","232.90","235.30","237.40","232.20","0.51K","-0.47%"
"Sep 02, 2015","234.00","233.50","238.50","233.00","0.25K","-0.43%"
"Sep 01, 2015","235.00","233.00","238.40","232.00","0.21K","0.34%"
"Aug 31, 2015","234.20","236.90","236.90","231.80","0.24K","-1.22%"
"Aug 28, 2015","237.10","242.10","242.90","236.90","0.19K","-3.97%"
"Aug 27, 2015","246.90","242.10","247.90","242.10","0.22K","1.81%"
"Aug 26, 2015","242.50","243.00","243.50","240.00","0.18K","-1.06%"
"Aug 25, 2015","245.10","240.50","246.20","238.30","0.44K","2.08%"
"Aug 24, 2015","240.10","236.10","243.00","235.70","0.82K","-2.16%"
"Aug 21, 2015","245.40","255.80","256.20","245.40","1.11K","-3.92%"
"Aug 20, 2015","255.40","255.70","260.10","254.20","0.71K","-0.27%"
"Aug 19, 2015","256.10","252.50","260.60","252.50","0.58K","2.19%"
"Aug 18, 2015","250.60","250.50","252.30","248.30","0.43K","-0.20%"
"Aug 17, 2015","251.10","252.30","252.40","246.40","0.64K","-0.63%"
"Aug 14, 2015","252.70","254.30","256.50","252.00","0.28K","-1.25%"
"Aug 13, 2015","255.90","254.70","257.60","253.30","0.30K","1.07%"
"Aug 12, 2015","253.20","251.00","254.70","249.50","0.38K","1.24%"
"Aug 11, 2015","250.10","259.20","259.20","249.10","1.06K","-3.47%"
"Aug 10, 2015","259.10","259.30","261.90","258.50","0.28K","0.04%"
"Aug 07, 2015","259.00","259.20","260.50","257.40","0.31K","-0.69%"
"Aug 06, 2015","260.80","261.50","264.50","259.60","0.56K","-0.19%"
"Aug 05, 2015","261.30","255.70","263.30","255.60","0.54K","1.01%"
"Aug 04, 2015","258.70","258.60","260.40","256.00","0.48K","-0.61%"
"Aug 03, 2015","260.30","252.50","261.70","251.20","0.81K","3.25%"
"Jul 31, 2015","252.10","253.90","255.40","250.80","0.76K","0.12%"
"Jul 30, 2015","251.80","252.70","253.70","250.50","0.74K","0.08%"
"Jul 29, 2015","251.60","256.50","259.60","251.20","0.48K","-1.76%"
"Jul 28, 2015","256.10","257.90","261.30","255.40","0.45K","-0.62%"
"Jul 27, 2015","257.70","266.20","266.70","256.70","0.65K","-3.37%"
"Jul 24, 2015","266.70","272.30","275.00","266.10","0.28K","-1.00%"
"Jul 23, 2015","269.40","268.40","273.10","266.70","0.37K","1.62%"
"Jul 22, 2015","265.10","267.10","271.70","264.70","0.46K","-0.53%"
"Jul 21, 2015","266.50","270.60","272.50","266.30","0.49K","-2.24%"
"Jul 20, 2015","272.60","276.90","277.40","269.10","0.44K","-2.01%"
"Jul 17, 2015","278.20","279.90","282.40","277.40","0.30K","-0.82%"
"Jul 16, 2015","280.50","284.40","285.00","279.20","0.39K","-3.58%"
"Jul 15, 2015","290.90","287.00","292.40","281.80","0.03K","0.52%"
"Jul 14, 2015","289.40","293.40","293.40","287.40","0.04K","-1.23%"
"Jul 13, 2015","293.00","296.00","296.90","289.60","0.10K","-0.17%"
"Jul 10, 2015","293.50","295.00","298.80","293.20","0.10K","1.63%"
"Jul 09, 2015","288.80","283.20","295.20","282.50","0.15K","2.34%"
"Jul 08, 2015","282.20","282.00","286.90","281.50","0.18K","0.36%"
"Jul 07, 2015","281.20","284.20","284.90","280.10","0.28K","-0.88%"
"Jul 06, 2015","283.70","288.20","291.20","283.00","0.27K","-1.66%"
"Jul 02, 2015","288.50","287.90","290.10","287.70","-","0.17%"
"Jul 01, 2015","288.00","289.00","289.20","288.00","0.14K","-0.10%"
"Jun 30, 2015","288.30","292.40","292.40","288.00","0.19K","-1.33%"
"Jun 29, 2015","292.20","292.50","295.00","291.30","0.12K","0.00%"
"Jun 26, 2015","292.20","293.70","295.00","292.20","0.25K","0.00%"
"Jun 25, 2015","292.20","289.80","292.80","288.70","0.13K","1.14%"
"Jun 24, 2015","288.90","288.20","291.30","286.00","0.29K","-0.14%"
"Jun 23, 2015","289.30","294.30","294.30","288.40","0.24K","-1.63%"
"Jun 22, 2015","294.10","299.00","299.50","293.20","0.20K","-1.51%"
"Jun 19, 2015","298.60","296.90","302.40","294.70","0.37K","0.17%"
"Jun 18, 2015","298.10","296.20","299.50","294.60","0.34K","-0.20%"
"Jun 17, 2015","298.70","292.10","300.00","290.60","0.57K","1.91%"
"Jun 16, 2015","293.10","296.20","296.50","291.10","0.28K","-1.11%"
"Jun 15, 2015","296.40","293.10","300.80","291.80","0.50K","0.10%"
"Jun 12, 2015","296.10","291.20","296.60","286.90","0.48K","1.65%"
"Jun 11, 2015","291.30","295.00","295.30","286.70","0.53K","-1.82%"
"Jun 10, 2015","296.70","290.00","298.00","289.90","1.06K","2.56%"
"Jun 09, 2015","289.30","292.00","292.00","285.80","0.42K","-1.30%"
"Jun 08, 2015","293.10","291.70","297.10","290.00","1.09K","0.65%"
"Jun 05, 2015","291.20","283.30","292.50","282.00","0.90K","2.72%"
"Jun 04, 2015","283.50","278.00","284.50","275.30","1.24K","2.94%"
"Jun 03, 2015","275.40","265.10","275.40","265.10","0.41K","3.77%"
"Jun 02, 2015","265.40","267.10","269.20","263.50","0.35K","-0.30%"
"Jun 01, 2015","266.20","273.10","276.30","265.20","0.91K","-2.88%"
"May 29, 2015","274.10","274.20","278.00","272.50","1.12K","0.59%"
"May 28, 2015","272.50","271.60","274.50","271.60","0.82K","-0.69%"
"May 27, 2015","274.40","273.50","275.60","271.80","0.47K","-0.65%"
"May 26, 2015","276.20","277.20","280.60","271.80","0.71K","0.88%"
"May 22, 2015","273.80","270.10","274.00","268.00","0.28K","1.56%"
"May 21, 2015","269.60","272.20","275.50","267.30","0.62K","-0.88%"
"May 20, 2015","272.00","261.50","272.50","258.70","0.98K","3.62%"
"May 19, 2015","262.50","258.00","265.40","257.50","0.45K","1.86%"
"May 18, 2015","257.70","253.40","258.60","253.40","0.27K","7.96%"
"May 15, 2015","238.70","247.70","249.70","238.70","0.05K","-3.56%"
"May 14, 2015","247.50","236.50","250.00","236.40","0.12K","4.65%"
"May 13, 2015","236.50","233.10","238.10","233.10","0.18K","1.07%"
"May 12, 2015","234.00","237.20","237.70","231.90","0.07K","-1.52%"
"May 11, 2015","237.60","235.90","239.00","234.00","0.07K","1.28%"
"May 08, 2015","234.60","233.90","236.20","233.00","0.08K","-1.22%"
"May 07, 2015","237.50","244.20","245.00","234.60","0.23K","-2.74%"
"May 06, 2015","244.20","243.10","248.60","242.30","0.20K","0.91%"
"May 05, 2015","242.00","245.50","246.90","241.20","0.41K","-1.35%"
"May 04, 2015","245.30","255.00","256.50","245.20","0.42K","-4.29%"
"May 01, 2015","256.30","254.00","257.00","253.20","0.43K","0.00%"
"Apr 30, 2015","256.30","251.50","258.70","251.50","0.51K","1.30%"
"Apr 29, 2015","253.00","250.10","258.40","249.10","1.23K","0.60%"
"Apr 28, 2015","251.50","255.00","255.70","249.70","0.73K","-1.83%"
"Apr 27, 2015","256.20","257.90","261.00","254.50","0.70K","-0.89%"
"Apr 24, 2015","258.50","253.30","261.70","252.60","0.45K","2.30%"
"Apr 23, 2015","252.70","251.50","254.90","246.70","0.47K","-0.08%"
"Apr 22, 2015","252.90","249.70","252.90","246.00","0.44K","4.12%"
"Apr 21, 2015","242.90","248.00","251.30","241.90","0.37K","-2.21%"
"Apr 20, 2015","248.40","247.80","252.80","246.50","0.58K","0.16%"