DATE,CLOSING PRICE,OPEN,DAILY HIGH,DAILY LOW
4/20/2015,57.8,58.07,58.61,56.45
4/21/2015,56.61,57.65,58.02,56.14
4/22/2015,56.29,55.75,57.14,55.74
4/23/2015,57.5,56.26,58.38,55.77
4/24/2015,57.2,57.44,57.93,56.51
4/27/2015,56.81,57.05,57.87,56.54
4/28/2015,57.02,56.25,57.82,56.15
4/29/2015,58.49,56.93,59.31,56.55
4/30/2015,59.63,58.55,59.77,58.44
5/1/2015,59.33,59.73,59.88,58.36
5/4/2015,58.97,59.13,59.73,58.47
5/5/2015,60.4,58.9,61.08,58.66
5/6/2015,60.62,61.4,62.57,60.56
5/7/2015,58.81,60.64,61.31,58.55
5/8/2015,60.4,59.58,60.81,59.1
5/11/2015,60.29,60.3,60.76,59.72
5/12/2015,61.37,60.16,62.14,60.11
5/13/2015,61.03,62.27,62.71,61.01
5/14/2015,60.75,61.34,61.8,60.4
5/15/2015,60.67,60.65,60.82,59.33
5/18/2015,60.48,60.72,61.7,59.88
5/19/2015,58.12,60.28,60.31,57.96
5/20/2015,58.73,58.38,59.02,58.11
5/21/2015,60.66,59.18,60.93,59.09
5/22/2015,59.9,60.59,60.77,59.37
5/25/2015,59.8,59.73,60.24,59.12
5/26/2015,58.26,59.88,59.92,57.74
5/27/2015,57.66,58.6,58.95,57.43
5/28/2015,57.88,57.76,58.02,56.53
5/29/2015,60.18,58.22,60.69,57.75
6/1/2015,60.31,59.81,60.55,59.34
6/2/2015,61.32,60.19,61.56,60.13
6/3/2015,59.74,60.85,61.24,59.35
6/4/2015,58.19,59.59,59.92,57.84
6/5/2015,58.94,58.01,59.22,56.87
6/8/2015,58.34,58.68,59.12,57.87
6/9/2015,59.89,58.46,60.37,58.24
6/10/2015,61.18,61.09,61.81,60.5
6/11/2015,61.1,61.61,61.91,60.65
6/12/2015,60.43,60.75,60.85,60.19
6/15/2015,60.1,60.21,60.41,59.2
6/16/2015,60.47,60.65,60.82,59.88
6/17/2015,60.25,60.51,61.81,59.36
6/18/2015,60.75,60.03,61.3,59.68
6/19/2015,59.78,60.67,60.91,59.25
6/22/2015,60.17,60.02,60.63,59.28
6/23/2015,61.09,60.35,61.34,59.58
6/24/2015,60.27,61.01,61.57,59.82
6/25/2015,59.64,60.18,60.45,59.44
6/26/2015,59.58,59.78,59.96,58.79
6/29/2015,58.19,58.66,59.25,58.05
6/30/2015,59.32,58.24,59.69,58.08
7/1/2015,57,58.63,58.96,56.71
7/2/2015,56.53,57.08,57.95,56.53
7/3/2015,55.52,56.64,56.79,55.43
7/6/2015,52.87,54.73,55.18,52.43
7/7/2015,52.96,52.86,53.43,50.6
7/8/2015,51.87,51.85,52.85,50.92
7/9/2015,52.82,52.54,53.52,52.11
7/10/2015,53.21,53.82,54.28,52.43
7/13/2015,52.68,52.2,53.64,51.77
7/14/2015,53.33,51.75,53.75,51.42
7/15/2015,51.83,53.59,53.65,51.6
7/16/2015,51.32,52.15,52.52,51.17
7/17/2015,51.14,51.28,51.43,50.51
7/20/2015,50.25,51.12,51.57,50.23
7/21/2015,50.89,50.22,51.39,50.11
7/22/2015,49.13,50.14,50.55,49.05
7/23/2015,48.61,49.26,49.6,48.22
7/24/2015,48.24,48.76,49.03,47.73
7/27/2015,47.07,47.95,48.19,47.06
7/28/2015,47.72,47.21,48.43,46.7
7/29/2015,48.88,47.85,49.5,47.4
7/30/2015,48.46,48.76,49.35,48.34
7/31/2015,46.9,48.18,48.61,46.75
8/3/2015,45.43,46.64,46.77,45.11
8/4/2015,45.82,45.57,46.21,45.45
8/5/2015,45.24,46.11,46.69,44.85
8/6/2015,44.76,45.17,45.19,44.21
8/7/2015,43.85,44.86,45.14,43.71
8/10/2015,44.77,43.59,45,43.56
8/11/2015,44.2,45.32,46.01,43.54
8/12/2015,44.08,43.74,44.63,43.56
8/13/2015,42.97,44.27,44.47,42.67
8/14/2015,42.68,42.84,43.54,42.65
8/17/2015,42.42,42.57,43.2,42.27
8/18/2015,42.86,42.29,43.37,41.95
8/19/2015,41.01,42.78,43.17,40.96
8/20/2015,40.84,41.04,41.8,40.53
8/21/2015,40.36,40.79,41.39,39.9
8/24/2015,38.13,39.39,39.45,38.07
8/25/2015,38.86,38.82,39.85,38.64
8/26/2015,38.97,39.61,39.85,38.53
8/27/2015,41.88,39.47,42.73,39.38
8/28/2015,45.38,43.32,45.87,41.81
8/31/2015,48.53,44.61,49.29,43.62
9/1/2015,45.22,47.73,48.85,44.86
9/2/2015,46.04,44.33,46.74,43.25
9/3/2015,46.87,46.05,48.41,45.75
9/4/2015,46.03,46.22,47.08,45.75
9/7/2015,44.25,45.68,45.82,44.17
9/8/2015,45.9,44.33,46.37,44.26
9/9/2015,44.33,46.02,46.21,44.11
9/10/2015,45.7,43.99,46.03,43.91
9/11/2015,45.32,46.19,46.3,44.67
9/14/2015,44.49,45.03,45.22,44.1
9/15/2015,45.11,44.59,45.4,44.38
9/16/2015,47.54,45.32,47.73,45.25
9/17/2015,47.14,47.56,48.05,46.71
9/18/2015,45.22,46.99,47.34,44.62
9/21/2015,46.6,45.6,46.98,45.39
9/22/2015,46.2,46.33,46.47,45.4
9/23/2015,44.69,46.19,47.15,44.42
9/24/2015,45.14,44.79,45.17,43.74
9/25/2015,45.56,45.35,46.35,45.04
9/28/2015,44.48,45.22,45.49,44.32
9/29/2015,45.21,44.44,45.7,44.37
9/30/2015,45.46,44.88,45.82,44.77
10/1/2015,45.09,45.74,47.07,44.65
10/2/2015,45.69,45.33,45.79,44.01
10/5/2015,46.41,45.81,46.9,45.66
10/6/2015,48.71,46.35,48.74,45.75
10/7/2015,48.19,49.55,49.7,47.72
10/8/2015,49.68,47.9,50.02,47.83
10/9/2015,50.03,50.96,51.42,49.73
10/12/2015,47.92,50.46,50.62,47.56
10/13/2015,47.12,47.92,48.89,46.95
10/14/2015,47.15,47.32,47.42,46.48
10/15/2015,47.32,47,47.37,45.81
10/16/2015,47.65,47.56,47.95,46.67
10/19/2015,46.45,47.39,47.61,46.26
10/20/2015,46.1,46.43,46.92,45.75
10/21/2015,45.17,45.97,46.01,44.9
10/22/2015,45.44,45.43,46.08,44.94
10/23/2015,44.63,45.57,45.75,44.22
10/26/2015,43.72,44.63,44.93,43.65
10/27/2015,43.41,43.5,43.74,42.61
10/28/2015,46.18,43.24,46.2,43.07
10/29/2015,45.75,45.56,46.74,45.18
10/30/2015,46.39,45.73,47.03,45.49
11/2/2015,46.14,46.39,46.7,45.57
11/3/2015,47.9,46.22,48.34,45.97
11/4/2015,46.52,47.85,48.26,46.18
11/5/2015,45.33,46.37,46.64,45.16
11/6/2015,44.54,45.55,45.64,44.13
11/9/2015,44.03,44.63,45.11,43.66
11/10/2015,44.13,44.11,44.74,43.59
11/11/2015,44.27,44.99,45.39,43.92
11/12/2015,42.94,44.39,44.48,42.86
11/13/2015,42.02,42.96,43.52,41.55
11/16/2015,43.12,42.18,43.23,41.22
11/17/2015,41.85,42.77,43.12,41.64
11/18/2015,41.98,42.04,42.64,41.31
11/19/2015,41.76,42.26,42.34,41.27
11/20/2015,41.59,41.91,42.73,41.38
11/23/2015,41.88,40.75,42.74,40.42
11/24/2015,42.87,42.08,43.45,41.89
11/25/2015,43.11,42.99,43.21,41.76
11/26/2015,42.51,43.07,43.19,42.3
11/27/2015,41.78,42.38,42.4,41.68
11/30/2015,41.66,41.63,42.61,41.52
12/1/2015,41.68,41.96,42.2,41.2
12/2/2015,40.15,41.54,41.92,39.85
12/3/2015,41.15,40.46,41.75,40.12
12/4/2015,40.11,41.2,41.97,39.64
12/7/2015,37.76,39.62,39.75,37.53
12/8/2015,37.67,37.7,38.57,36.64
12/9/2015,37.24,38.28,38.96,36.88
12/10/2015,38.17,39.03,39.1,38.08
12/11/2015,37.14,38.33,38.5,36.97
12/14/2015,37.52,37.1,37.96,36.11
12/15/2015,38.31,37.49,39.12,37.34
12/16/2015,36.9,38.2,38.49,36.57
12/17/2015,36.03,36.72,37.05,35.99
12/18/2015,35.88,36.16,36.93,35.7
12/21/2015,35.78,35.73,36.09,35.37
12/22/2015,36.16,36.06,36.5,35.68
12/23/2015,37.83,36.47,37.92,36.4
12/24/2015,38.08,37.71,38.28,37.4
12/25/2015,38.11,38.11,38.11,38.11
12/28/2015,36.72,37.71,37.71,36.68
12/29/2015,37.88,36.95,37.94,36.86
12/30/2015,36.73,37.2,37.26,36.45
12/31/2015,36.98,36.68,37.76,36.24
1/4/2016,36.89,37.64,38.37,36.36
1/5/2016,35.8,36.86,37,35.76
1/6/2016,33.98,36.04,36.09,33.8
1/7/2016,33.25,32.73,34.24,32.12
1/8/2016,34.08,35.21,35.32,33.79
1/11/2016,32.22,33.42,34.31,32.05
1/12/2016,31.94,31.68,33.24,31.05
1/13/2016,31.66,31.84,32.66,31.1
1/14/2016,32.1,31.73,32.51,31.43
1/15/2016,30.6,31.24,31.39,30.08
1/18/2016,30.1,29.84,30.87,29.68
1/19/2016,29.56,30.58,31.35,29.43
1/20/2016,28.63,28.75,29.19,27.57
1/21/2016,29.76,28.14,30.23,27.89
1/22/2016,32.27,30.83,32.33,30.54
1/25/2016,29.76,32.47,32.49,29.76
1/26/2016,31.23,29.49,32.41,29.28
1/27/2016,31.95,30.94,32.82,30.15
1/28/2016,33.77,31.81,34.77,31.8
1/29/2016,33.63,33.85,34.38,32.67
2/1/2016,31.38,32.93,33.36,31.3
2/2/2016,29.88,31.08,31.28,29.83
2/3/2016,32.51,29.79,32.55,29.75
2/4/2016,31.75,32.87,33.58,31.54
2/5/2016,31.03,31.73,32.4,30.64
2/8/2016,30.11,31.14,31.38,29.6
2/9/2016,28.49,29.94,30.6,27.77
2/10/2016,29.72,30.28,31.15,29.44
2/11/2016,30.02,29.57,30.1,28.75
2/12/2016,31.24,30.22,31.97,29.8
2/15/2016,31.92,31.7,32.46,31.35
2/16/2016,31.21,33.21,33.73,30.68
2/17/2016,32.92,31.04,33.4,30.82
2/18/2016,32.5,33.31,34.19,32.46
2/19/2016,32.08,32.75,32.98,31.36
2/22/2016,33.44,32.37,33.83,32.27
2/23/2016,31.86,32.9,33.51,31.67
2/24/2016,32.26,31.2,32.4,30.57
2/25/2016,33.02,31.94,33.48,31.09
2/26/2016,32.97,33.02,34.64,32.68
2/29/2016,33.82,32.71,33.95,32.34
3/1/2016,34.38,34.13,34.75,33.39
3/2/2016,34.9,34.22,35.1,33.56
3/3/2016,34.69,34.62,35.31,34.21
3/4/2016,36.23,34.8,36.24,34.42
3/7/2016,37.96,36.59,38.09,36.1
3/8/2016,36.25,37.49,38.39,36.22
3/9/2016,38.24,36.74,38.34,36.54
3/10/2016,39.53,39.87,40.15,38.93
3/11/2016,40.1,40.27,40.47,39.61
3/14/2016,39.06,39.73,39.77,38.45
3/15/2016,38.52,38.36,38.55,37.73
3/16/2016,40.09,38.64,40.14,38.4
3/17/2016,41.67,40.49,41.7,40.19
3/18/2016,41.16,41.61,42.49,41.04
3/21/2016,41.63,40.67,41.78,40.42
3/23/2016,39.8,39.2,39.46,38.75
4/1/2016,36.72,,,36.65
4/4/2016,35.96,,37.19,35.95
4/5/2016,35.6,35.36,35.91,35.22
4/6/2016,37.56,36.79,37.83,36.55
4/7/2016,37.05,38.17,38.2,36.65
4/8/2016,39.29,38.14,39.84,38.12
4/11/2016,40.13,39.5,40.75,39.24
4/12/2016,41.94,40.22,42.06,40.22
4/13/2016,42.02,41.33,42.42,41.25
4/14/2016,41.74,40.92,42.15,40.86
4/15/2016,40.55,41.51,41.69,40.04
4/18/2016,39.73,38.32,40.21,38.31
4/19/2016,41.01,40.41,41.53,39.77
4/20/2016,42.55,40.14,42.72,39.83
4/21/2016,43.41,44.03,44.49,43.02
4/22/2016,43.86,43.79,44.47,43.1
4/25/2016,43.85,43.37,44.06,42.82
4/26/2016,44.01,42.91,44.2,42.78
4/27/2016,44.6,44.57,45.18,43.77
4/28/2016,46.06,45.05,46.08,45.03
4/29/2016,45.39,46.22,46.79,45.32
5/2/2016,44.68,45.48,46.1,44.53
5/3/2016,43.39,45.31,45.38,43.33
5/4/2016,43.42,43.89,44.89,43.22
5/5/2016,44.17,45.1,46.06,43.94
5/6/2016,44.69,43.9,45.31,43.54
5/9/2016,43.62,45.41,45.8,43.32
5/10/2016,44.5,43.88,44.6,43.17
5/11/2016,46.11,44.24,46.31,43.97
5/12/2016,46.56,46.23,47.02,45.65
5/13/2016,46.23,46.11,46.5,45.76
5/17/2016,47.94,48.26,48.4,47.5
5/18/2016,48.76,48.33,48.92,48.01
5/19/2016,47.95,47.65,47.96,46.74
5/20/2016,47.89,48.43,48.71,47.45
5/23/2016,48.01,47.81,48.1,47.57
5/24/2016,48.76,47.82,48.93,47.8
5/25/2016,49.29,49.25,49.6,48.7
5/26/2016,49.56,49.99,50.23,49.22
5/27/2016,49.25,49.1,49.45,48.67
5/30/2016,49.57,49.21,49.67,49.05
5/31/2016,49.37,49.48,50.09,49.27
6/1/2016,48.82,48.63,49.09,47.76
6/2/2016,49.12,48.94,49.47,47.96
6/3/2016,48.47,49.25,49.42,48.33
6/6/2016,49.31,49.01,49.92,48.97
6/7/2016,50.13,49.7,50.38,49.62
6/8/2016,51.18,50.38,51.33,50.29
6/9/2016,50.6,51.49,51.49,50.21
6/10/2016,49.31,49.96,50.13,49.12
6/13/2016,48.71,48.46,49.28,48.15
6/14/2016,48.25,48.4,48.73,48
6/15/2016,48.21,48.06,48.7,47.58
6/16/2016,46.45,47.47,47.55,46.13
6/17/2016,47.57,46.62,47.75,46.54
6/20/2016,49.14,48.49,49.36,48.45
6/21/2016,48.68,48.95,49.18,48.14
6/22/2016,48.59,50.39,50.54,48.39
6/23/2016,49.74,49.33,50.01,49.21
6/24/2016,47.87,47.66,48.37,47.36
6/27/2016,46,47.94,47.99,45.86
6/28/2016,47.52,47.21,47.81,46.83
6/29/2016,49.5,48.32,49.56,48.07
6/30/2016,49.07,49.42,49.61,48.49
7/1/2016,48.56,48.51,48.78,47.9
7/4/2016,48.79,49.25,49.33,48.69
7/5/2016,46.51,48.2,48.22,46.32
7/6/2016,47.43,46.66,47.55,45.9
7/7/2016,45.34,47.7,48.28,44.96
7/8/2016,45.43,45.45,46.01,44.77
7/11/2016,44.92,45.06,45.78,44.51
7/12/2016,46.67,44.93,46.95,44.9
7/13/2016,44.77,46.1,46.55,44.66
7/14/2016,45.62,45.33,45.81,45.01
7/15/2016,46,45.24,46.29,45.02
7/18/2016,45.19,45.86,46.05,44.85
7/19/2016,44.8,45.17,45.66,44.67
7/20/2016,44.91,44.52,45.28,43.69
7/21/2016,45.07,45.99,46.08,44.79
7/22/2016,43.86,44.33,44.95,43.74
7/25/2016,43.09,44.11,44.14,42.96
7/26/2016,42.84,43.24,43.26,42.36
7/27/2016,42.02,42.68,43.23,41.74
7/28/2016,41.1,41.94,42.22,41.01
7/29/2016,41.45,40.9,41.65,40.54
8/1/2016,39.99,41.56,41.58,39.86
8/2/2016,39.4,40.25,40.89,39.24
8/3/2016,40.8,39.47,41.03,39.33
8/4/2016,41.88,40.93,42.08,40.41
8/5/2016,41.54,41.81,42.06,41.05
8/8/2016,43.33,41.99,43.38,41.99
8/9/2016,42.79,42.6,43.5,42.49
8/10/2016,42,42.44,43.37,41.82
8/11/2016,43.55,41.6,43.87,41.09
8/12/2016,44.41,43.74,44.56,43.28
8/15/2016,45.65,44.84,45.72,44.35
8/16/2016,46.38,45.45,46.62,45.3
8/17/2016,46.39,46.39,46.82,45.89
8/18/2016,48.26,47.12,48.31,46.84
8/19/2016,48.34,48.69,48.71,47.9
8/22/2016,47.08,47.65,47.87,46.91
8/23/2016,48.13,46.96,48.31,46.61
8/24/2016,46.77,47.17,47.7,46.45
8/25/2016,47.04,46.88,47.3,46.42
8/26/2016,47.5,47.29,48.43,46.98
8/29/2016,47.09,46.81,47.25,46.59
8/30/2016,46.4,47.38,47.49,46.23
8/31/2016,44.65,46.24,46.3,44.5
9/1/2016,43.38,45,45.08,43.28
9/2/2016,44.49,43.27,44.58,43.15
9/5/2016,45.19,44.55,46.53,44.5
9/6/2016,44.63,45.3,45.39,43.85
9/7/2016,45.38,45.3,45.57,44.54
9/8/2016,47.49,46.47,47.61,45.81
9/9/2016,46,47.14,47.22,45.83
9/12/2016,46.28,45.01,46.5,44.72
9/13/2016,45.09,45.61,45.73,44.77
9/14/2016,44,45.14,45.36,43.75
9/15/2016,44.08,43.69,44.32,43.32
9/16/2016,42.99,43.52,43.6,42.74
9/19/2016,43.42,43.8,44.16,43.24
9/20/2016,43.54,43.08,44.06,42.55
9/21/2016,45.16,44.95,45.46,44.68
9/22/2016,46.38,45.82,46.53,45.58
9/23/2016,44.5,45.84,46.55,44.27
9/26/2016,46.06,44.61,46.21,44.43
9/27/2016,44.51,45.67,45.74,44.21
9/28/2016,45.99,44.79,46.03,44.36
9/29/2016,47.69,46.92,48.34,46.59
9/30/2016,48.08,47.36,48.25,47.03
10/4/2016,48.84,48.42,49.14,48.27
10/5/2016,49.83,49.24,49.94,49.16
10/6/2016,50.36,49.57,50.52,49.32
10/7/2016,49.81,50.72,50.74,49.43
10/10/2016,51.35,49.56,51.61,49.39
10/11/2016,50.66,51.38,51.54,50.4
10/12/2016,50.2,51.1,51.16,49.9
10/13/2016,50.5,49.74,50.6,49.33
10/14/2016,50.08,51.08,51.16,49.87
10/17/2016,49.77,49.99,50.56,49.49
10/18/2016,50.17,50.28,50.55,49.76
10/19/2016,51.71,50.88,51.95,50.75
10/20/2016,50.45,51.07,51.25,50.27
10/21/2016,50.74,50.5,51.04,50.21
10/24/2016,50.02,50.81,50.99,49.64
10/25/2016,50.13,50.67,50.96,49.76
10/26/2016,49.11,49.37,50.09,48.85
10/27/2016,49.82,49.15,50.04,49
10/28/2016,48.61,49.63,49.76,48.61
10/31/2016,46.75,48.65,48.75,46.7
11/1/2016,46.79,47.17,47.18,46.18
11/2/2016,45.51,46.12,46.23,44.96
11/3/2016,44.73,45.5,45.91,44.34
11/4/2016,44.11,44.46,44.87,43.56
11/7/2016,44.69,44.71,45.01,44.09
11/8/2016,45.21,44.94,45.41,44.42
11/9/2016,45.35,44.33,45.97,44.25
11/10/2016,44.85,45.45,45.56,44.42
11/11/2016,43.44,44.42,44.5,43.07
11/14/2016,43.53,43.4,43.71,42.18
11/15/2016,45.49,44.31,45.53,44.17
11/16/2016,45.8,45.62,46.36,45.02
11/17/2016,45.52,45.42,46.56,45.42
11/18/2016,45.33,44.66,45.79,44.52
11/21/2016,47.63,46.39,47.83,46.07
11/22/2016,47.6,48.37,49.22,47.18
11/23/2016,48.09,48.17,48.4,47.41
11/24/2016,47.99,47.87,48.27,47.82
11/25/2016,45.92,47.61,47.73,45.85
11/28/2016,47.14,45.41,47.66,45.41
11/29/2016,45.39,46.66,46.9,44.81
11/30/2016,49.82,45.95,49.87,45.86
12/1/2016,51.46,49.64,51.8,49.09
12/2/2016,51.51,50.85,51.67,50.16
12/5/2016,51.89,51.59,52.42,51.58
12/6/2016,50.86,51.44,51.62,50.25
