DATE,CLOSING PRICE,OPEN,DAILY HIGH,DAILY LOW
12/7/2016,50.23,50.62,51.21,49.83
12/8/2016,50.7,49.82,50.88,49.65
12/9/2016,51.4,51.21,51.66,50.93
12/12/2016,53.19,54.42,54.49,52.77
12/13/2016,52.98,52.72,53.4,52.35
12/14/2016,51.04,52.29,52.78,50.68
12/15/2016,50.9,50.87,51.49,49.95
12/16/2016,51.9,51.08,52.08,50.52
12/19/2016,52.12,52.06,52.55,51.53
12/20/2016,53.3,53.07,53.77,52.86
12/21/2016,52.49,53.53,53.78,52.33
12/22/2016,52.95,52.58,53.19,52.09
12/23/2016,53.02,52.68,53.12,52.27
12/27/2016,53.9,53.15,54.17,53.04
12/28/2016,54.06,53.81,54.36,53.57
12/29/2016,53.77,53.64,54.23,53.6
12/30/2016,53.72,53.96,54.08,53.42
1/3/2017,52.33,53.95,55.22,52.12
1/4/2017,53.26,52.62,53.4,52.16
1/5/2017,53.76,53.23,54.11,52.79
1/6/2017,53.99,53.69,54.32,53.33
1/9/2017,51.96,53.77,53.81,51.75
1/10/2017,50.82,52,52.35,50.72
1/11/2017,52.25,51,52.77,50.75
1/12/2017,53.01,52.28,53.49,52.11
1/13/2017,52.37,52.99,53.15,52.28
1/16/2017,52.64,52.52,52.72,52.12
1/17/2017,52.48,52.52,53.53,52.26
1/18/2017,51.08,52.48,52.79,50.93
1/19/2017,51.37,51.49,51.84,51.14
1/20/2017,53.22,52.31,53.66,52.13
1/23/2017,52.75,53.28,53.43,52.22
1/24/2017,53.18,52.93,53.55,52.69
1/25/2017,52.75,53,53.47,52.56
1/26/2017,53.78,53.02,54.06,52.79
1/27/2017,53.17,53.72,54.08,52.58
1/30/2017,52.63,52.95,53.46,52.42
1/31/2017,52.81,52.66,53.56,52.25
2/1/2017,53.88,52.78,54.03,52.64
2/2/2017,53.54,53.54,54.34,53.35
2/3/2017,53.83,53.86,54.22,53.41
2/6/2017,53.01,53.86,54.13,52.9
2/7/2017,52.17,53.13,53.22,51.64
2/8/2017,52.34,51.49,52.67,51.38
2/9/2017,53,52.53,53.21,52.47
2/10/2017,53.86,53.07,54.2,52.9
2/13/2017,52.93,53.77,53.89,52.77
2/14/2017,53.2,53.04,53.71,52.87
2/15/2017,53.11,53.02,53.51,52.75
2/16/2017,53.36,53.03,53.59,52.7
2/17/2017,53.4,53.47,53.51,52.91
2/20/2017,54.02,53.92,54.24,53.73
2/21/2017,54.33,53.98,55.06,53.97
2/22/2017,53.59,54.37,54.6,53.38
2/23/2017,54.45,53.98,54.92,53.93
2/24/2017,53.99,54.34,54.49,53.77
2/27/2017,54.05,54.03,54.6,53.98
2/28/2017,54.01,54.14,54.22,53.19
3/1/2017,53.83,53.94,54.43,53.65
3/2/2017,52.61,53.72,53.8,52.56
3/3/2017,53.33,52.69,53.39,52.58
3/6/2017,53.2,53.28,53.55,52.77
3/7/2017,53.14,53.18,53.79,52.73
3/8/2017,50.28,52.82,52.92,50.06
3/9/2017,49.28,50.49,50.84,48.61
3/10/2017,48.49,49.54,50.12,48.29
3/13/2017,48.4,48.4,48.68,47.94
3/14/2017,47.72,48.37,48.79,47.1
3/15/2017,48.86,48.51,49.09,48.17
3/16/2017,48.75,49.1,49.61,48.45
3/17/2017,48.78,48.82,49.2,48.61
3/20/2017,48.22,48.54,48.7,47.9
3/21/2017,48.24,,49.48,48
3/22/2017,48.04,48.11,48.32,47.05
3/23/2017,47.7,48.25,48.48,47.58
3/24/2017,47.97,47.79,48.2,47.54
3/27/2017,47.73,48.16,48.25,47.08
3/28/2017,48.37,47.85,48.75,47.82
3/29/2017,49.51,48.56,49.63,48.38
3/30/2017,50.35,49.6,50.47,49.27
3/31/2017,50.6,50.25,50.84,49.9
4/3/2017,50.24,50.69,50.83,50.12
4/4/2017,51.03,50.24,51.3,49.88
4/5/2017,51.15,51.18,51.88,50.74
4/6/2017,51.7,50.8,51.82,50.77
4/7/2017,52.24,51.7,52.94,51.49
4/10/2017,53.08,52.31,53.18,52.29
4/11/2017,53.4,53.13,53.45,52.7
4/12/2017,53.11,53.4,53.76,52.71
4/13/2017,53.18,52.85,53.39,52.82
4/17/2017,52.65,52.97,53.21,52.55
4/18/2017,52.41,52.75,52.85,52.1
4/19/2017,50.44,52.36,52.65,50.09
4/20/2017,50.27,50.63,50.97,50.18
4/21/2017,49.62,,50.93,49.2
4/24/2017,49.23,49.68,50.22,49.03
4/25/2017,49.56,49.22,49.83,48.87
4/26/2017,49.62,49.36,50.2,48.95
4/27/2017,48.97,49.22,49.43,48.2
4/28/2017,49.33,49.27,49.76,48.8
5/1/2017,48.84,49.17,49.32,48.59
5/2/2017,47.66,48.78,49.28,47.35
5/3/2017,47.82,48.12,48.23,47.3
5/4/2017,45.52,47.6,47.75,45.29
5/5/2017,46.22,45.51,46.68,43.76
5/8/2017,46.43,46.35,46.98,45.73
5/9/2017,45.88,46.49,46.78,45.53
5/10/2017,47.33,46.18,47.78,46.01
5/11/2017,47.83,47.39,48.22,47.34
5/12/2017,47.84,47.81,48.07,47.35
5/15/2017,48.85,47.85,49.66,47.75
5/16/2017,48.66,48.82,49.34,48.17
5/17/2017,49.07,48.23,49.5,48.03
5/18/2017,49.35,48.93,49.6,48.05
5/19/2017,50.33,49.28,50.53,49.28
5/22/2017,50.73,50.6,51.06,50.44
5/23/2017,51.47,,51.79,50.57
5/24/2017,51.36,51.44,51.88,51.06
5/25/2017,48.9,51.25,52,48.45
5/26/2017,49.8,48.75,49.94,48.18
5/30/2017,49.66,49.93,50.28,49.03
5/31/2017,48.32,49.65,49.71,47.73
6/1/2017,48.36,48.63,49.17,47.9
6/2/2017,47.66,48.04,48.19,46.74
6/5/2017,47.4,47.71,48.42,46.86
6/6/2017,48.19,47.4,48.4,46.94
6/7/2017,45.72,47.98,48.23,45.65
6/8/2017,45.64,45.85,46.18,45.2
6/9/2017,45.83,45.71,46.18,45.27
6/12/2017,46.08,45.8,46.71,45.66
6/13/2017,46.46,46.01,46.57,45.56
6/14/2017,44.73,45.94,46.49,44.55
6/15/2017,44.46,44.69,44.81,44.22
6/16/2017,44.74,44.25,44.94,44.24
6/19/2017,44.2,44.68,45.06,44.05
6/20/2017,43.23,44.11,44.4,42.75
6/21/2017,42.53,,44.2,42.06
6/22/2017,42.74,42.55,43.31,42.26
6/23/2017,43.01,42.8,43.2,42.53
6/26/2017,43.38,43.16,43.65,42.63
6/27/2017,44.24,43.49,44.44,43.32
6/28/2017,44.74,43.7,44.9,43.67
6/29/2017,44.93,44.89,45.45,44.65
6/30/2017,46.04,44.89,46.35,44.88
7/3/2017,47.07,46.28,47.1,45.92
7/5/2017,45.13,47.04,47.32,44.52
7/6/2017,45.52,45.65,46.53,45.18
7/7/2017,44.23,45.35,45.42,43.78
7/10/2017,44.4,44.35,44.84,43.65
7/11/2017,45.04,44.58,45.81,43.83
7/12/2017,45.49,45.74,46.48,45.11
7/13/2017,46.08,45.44,46.28,44.99
7/14/2017,46.54,46.08,46.74,45.8
7/17/2017,46.02,46.68,46.88,45.89
7/18/2017,46.4,45.99,46.92,45.81
7/19/2017,47.12,46.25,47.26,46.14
7/20/2017,46.79,47.09,47.55,46.66
7/21/2017,45.77,,47.21,45.54
7/24/2017,46.34,45.62,46.53,45.4
7/25/2017,47.89,46.46,48.66,46.38
7/26/2017,48.75,48.51,48.87,47.86
7/27/2017,49.04,48.7,49.24,48.25
7/28/2017,49.71,49.17,49.81,48.86
7/31/2017,50.17,49.85,50.41,49.18
8/1/2017,49.16,50.21,50.43,48.37
8/2/2017,49.59,48.8,49.65,48.55
8/3/2017,49.03,49.59,49.96,48.78
8/4/2017,49.58,48.95,49.64,48.5
8/7/2017,49.39,49.59,49.73,48.54
8/8/2017,49.17,49.31,49.79,48.86
8/9/2017,49.56,49,49.72,48.9
8/10/2017,48.59,49.68,50.22,48.35
8/11/2017,48.82,48.52,48.98,47.98
8/14/2017,47.59,48.79,49.16,47.43
8/15/2017,47.55,47.49,47.9,47.02
8/16/2017,46.78,47.72,47.99,46.67
8/17/2017,47.09,46.8,47.19,46.46
8/18/2017,48.51,46.93,48.74,46.78
8/21/2017,47.37,48.72,48.75,47.03
8/22/2017,47.64,47.45,48.03,47.2
8/23/2017,48.41,,48.5,47.53
8/24/2017,47.43,48.36,48.43,47.06
8/25/2017,47.87,47.62,47.91,47.39
8/28/2017,46.57,47.89,48.2,46.15
8/29/2017,46.44,46.86,46.96,45.76
8/30/2017,45.96,46.31,46.72,45.84
8/31/2017,47.23,45.95,47.47,45.58
9/1/2017,47.29,47.08,47.35,46.56
9/5/2017,48.66,47.28,48.98,47.15
9/6/2017,49.16,48.59,49.42,48.52
9/7/2017,49.09,49.14,49.33,48.63
9/8/2017,47.48,49.07,49.26,47.27
9/11/2017,48.07,47.58,48.27,47
9/12/2017,48.23,48.12,48.44,47.73
9/13/2017,49.3,48.34,49.4,48.12
9/14/2017,49.89,49.31,50.5,49.15
9/15/2017,49.89,49.72,50.13,49.41
9/18/2017,49.91,49.85,50.33,49.19
9/19/2017,49.48,49.91,50.42,49.33
9/20/2017,50.41,49.84,50.65,49.75
9/21/2017,50.55,,50.81,50.07
9/22/2017,50.66,50.73,50.78,50.29
9/25/2017,52.22,50.68,52.28,50.39
9/26/2017,51.88,52.12,52.43,51.43
9/27/2017,52.14,52.09,52.34,51.63
9/28/2017,51.56,52.05,52.86,51.22
9/29/2017,51.67,51.58,51.77,51.25
10/2/2017,50.58,51.64,51.71,50.07
10/3/2017,50.42,50.59,50.73,50.14
10/4/2017,49.98,50.16,50.67,49.76
10/5/2017,50.79,49.88,51.22,49.85
10/6/2017,49.29,50.75,50.82,49.1
10/9/2017,49.58,49.25,49.79,49.13
10/10/2017,50.92,49.55,51.06,49.54
10/11/2017,51.3,50.94,51.42,50.61
10/12/2017,50.6,51,51.13,50.15
10/13/2017,51.45,50.73,51.72,50.7
10/16/2017,51.87,51.43,52.37,51.35
10/17/2017,51.88,51.93,52.25,51.21
10/18/2017,52.04,51.94,52.33,51.69
10/19/2017,51.29,52.05,52.17,51.07
10/20/2017,51.47,51.42,51.73,50.7
10/23/2017,51.9,52.07,52.3,51.68
10/24/2017,52.47,51.89,52.62,51.55
10/25/2017,52.18,52.56,52.57,51.89
10/26/2017,52.64,52.19,52.86,51.91
10/27/2017,53.9,52.8,54.2,52.25
10/30/2017,54.15,54.16,54.46,53.75
10/31/2017,54.38,54.08,54.85,53.93
11/1/2017,54.3,54.65,55.22,53.89
11/2/2017,54.54,54.28,54.84,53.99
11/3/2017,55.64,54.73,55.76,54.4
11/6/2017,57.35,55.97,57.61,55.66
11/7/2017,57.2,57.27,57.69,56.83
11/8/2017,56.81,56.96,57.92,56.41
11/9/2017,57.17,56.85,57.53,56.69
11/10/2017,56.74,57.02,57.35,56.55
11/13/2017,56.76,56.9,57.15,56.3
11/14/2017,55.7,56.72,56.77,54.81
11/15/2017,55.33,55.06,55.56,54.88
11/16/2017,55.14,55.3,55.62,54.93
11/17/2017,56.55,55.25,56.68,55.18
11/20/2017,56.09,56.69,56.76,55.57
11/21/2017,56.83,,57.22,
11/22/2017,58.02,57.12,58.15,57.03
11/24/2017,58.95,58.05,59.05,57.75
11/27/2017,58.11,58.95,58.99,57.55
11/28/2017,57.99,57.86,58.11,57.42
11/29/2017,57.3,57.73,58.3,56.75
11/30/2017,57.4,57.41,57.98,57.05
12/1/2017,58.36,57.42,58.88,57.29
12/4/2017,57.47,58.32,58.34,57.35
12/5/2017,57.62,57.48,57.92,57.08
12/6/2017,55.96,57.45,57.57,55.87
12/7/2017,56.69,56,56.78,55.82
12/8/2017,57.36,56.65,57.79,56.54
12/11/2017,57.99,57.25,58.08,56.91
12/12/2017,57.14,58.02,58.56,56.85
12/13/2017,56.6,57.45,57.83,56.55
12/14/2017,57.04,56.7,57.22,56.09
12/15/2017,57.3,57.15,57.49,56.94
12/18/2017,57.16,57.37,57.78,56.82
12/19/2017,57.46,57.3,57.64,57.16
12/20/2017,58.09,,58.12,57.44
12/21/2017,58.36,58.02,58.38,57.63
12/22/2017,58.47,58.21,58.5,57.87
12/26/2017,59.97,58.4,60.01,58.32
12/27/2017,59.64,59.79,59.93,59.33
12/28/2017,59.84,59.53,59.94,59.44
12/29/2017,60.42,59.91,60.51,59.82
1/1/2018,60.1,,,
1/2/2018,60.37,60.2,60.74,60.1
1/3/2018,61.63,60.39,61.97,60.28
1/4/2018,62.01,61.96,62.21,61.59
1/5/2018,61.44,61.9,62.04,61.09
1/8/2018,61.73,61.61,61.97,61.34
1/9/2018,62.96,61.92,63.48,61.8
1/10/2018,63.57,63.41,63.67,63.09
1/11/2018,63.8,63.5,64.77,63.43
1/12/2018,64.3,63.57,64.5,63.06
1/16/2018,63.73,64.43,64.89,63.39
1/17/2018,63.97,63.89,64.17,63.31
1/18/2018,63.95,64.07,64.35,63.47
1/19/2018,63.37,63.74,63.77,62.85
1/22/2018,63.49,63.61,64.14,63.17
1/23/2018,64.47,,64.88,63.7
1/24/2018,65.61,64.42,66.05,64.34
1/25/2018,65.51,65.88,66.66,65.08
1/26/2018,66.14,65.25,66.35,64.91
1/29/2018,65.56,66.18,66.46,64.98
1/30/2018,64.5,65.53,65.56,63.89
1/31/2018,64.73,64.03,64.94,63.67
2/1/2018,65.8,64.76,66.25,64.63
2/2/2018,65.45,65.99,66.3,64.47
2/5/2018,64.15,65.1,65.4,63.42
2/6/2018,63.39,63.43,64.29,63.12
2/7/2018,61.79,63.92,64.18,61.25
2/8/2018,61.15,61.7,62.09,60.27
2/9/2018,59.2,60.43,60.77,58.07
2/12/2018,59.29,59.12,60.83,59.1
2/13/2018,59.19,59.35,59.73,58.39
2/14/2018,60.73,,,
2/15/2018,61.34,60.71,61.64,59.72
2/16/2018,61.68,61.45,61.99,60.88
2/20/2018,61.9,61.63,62.74,61.58
2/21/2018,61.68,,61.86,60.92
2/22/2018,62.77,61.34,63.09,60.75
2/23/2018,63.55,62.6,63.73,62.33
2/26/2018,63.91,63.6,64.24,63.06
2/27/2018,63.01,64.06,64.08,62.64
2/28/2018,61.64,62.79,63.44,61.36
3/1/2018,60.99,61.55,61.83,60.18
3/2/2018,61.25,61.34,61.6,60.13
3/5/2018,62.57,61.55,62.79,61.1
3/6/2018,62.6,62.58,63.28,62.17
3/7/2018,61.15,62.3,62.58,60.58
3/8/2018,60.12,61.33,61.4,59.95
3/9/2018,62.04,60.27,62.18,60.14
3/12/2018,61.36,62.04,,60.67
3/13/2018,60.71,61.37,61.97,60.27
3/14/2018,60.96,60.87,61.33,60.11
3/15/2018,61.19,60.95,61.54,60.82
3/16/2018,62.34,61.19,62.54,61.08
3/19/2018,62.06,62.23,62.35,61.36
3/20/2018,63.4,62.1,63.81,62.08
3/21/2018,65.17,,65.55,63.58
3/22/2018,64.3,65.7,65.74,64.14
3/23/2018,65.88,64.28,66,64.11
3/26/2018,65.55,65.9,66.55,65.08
3/27/2018,65.25,65.53,66.41,64.53
3/28/2018,64.38,64.7,65.13,63.72
3/29/2018,64.94,64.69,65.26,64.17
4/2/2018,63.01,64.91,65.42,62.8
4/3/2018,63.51,62.89,63.86,62.86
4/4/2018,63.37,,,62.06
4/5/2018,63.54,63.6,64.12,63.07
4/6/2018,62.06,63.7,63.79,61.81
4/9/2018,63.42,62,63.61,61.93
4/10/2018,65.51,63.3,65.86,63.2
4/11/2018,66.82,65.58,67.33,65.15
4/12/2018,67.07,66.75,67.33,66
4/13/2018,67.39,67.18,67.76,66.7
4/16/2018,66.22,67.24,67.74,66.13
4/17/2018,66.52,66.42,66.75,65.56
4/18/2018,68.47,66.68,68.9,66.56
4/19/2018,68.29,68.75,69.56,67.98
4/20/2018,68.38,68.26,68.62,67.5
4/23/2018,68.64,68.22,69.03,67.14
4/24/2018,67.7,68.95,69.38,67.54
4/25/2018,68.05,67.75,68.18,67.11
4/26/2018,68.19,68.03,68.78,67.71
4/27/2018,68.1,68.21,68.36,67.65
4/30/2018,68.57,68.15,69.34,67.17
5/1/2018,67.25,68.56,68.9,66.85
5/2/2018,67.93,67.49,68.14,66.92
5/3/2018,68.43,67.68,68.6,67.21
5/4/2018,69.72,68.5,69.97,68.12
5/7/2018,70.73,69.85,70.84,69.51
5/8/2018,69.06,70.03,70.4,67.63
5/9/2018,71.14,70.05,71.36,69.85
5/10/2018,71.36,71.23,71.89,70.56
5/11/2018,70.7,71.45,71.63,70.45
5/14/2018,70.96,70.54,71.26,70.26
5/15/2018,71.31,71.15,71.89,70.42
5/16/2018,71.49,71.02,71.59,70.66
5/17/2018,71.49,71.56,72.3,71.09
5/18/2018,71.28,71.6,71.75,70.99
5/21/2018,72.24,,,
5/22/2018,72.13,72.53,72.83,71.9
5/23/2018,71.84,,,71.19
5/24/2018,70.71,71.83,72,70.52
5/25/2018,67.88,70.65,70.8,67.42
5/29/2018,66.73,67.55,67.55,65.8
5/30/2018,68.21,66.85,68.67,66.35
5/31/2018,67.04,68.24,68.3,66.56
6/1/2018,65.81,67.07,67.34,65.51
6/4/2018,64.75,65.71,66.04,64.57
6/5/2018,65.52,64.94,65.57,64.22
6/6/2018,64.73,65.51,65.96,64.27
6/7/2018,65.95,65.07,66.07,64.81
6/8/2018,65.74,65.98,66.24,65.33
6/11/2018,66.1,65.56,66.35,64.85
6/12/2018,66.36,66.05,66.69,65.87
6/13/2018,66.64,66.01,66.89,65.52
6/14/2018,66.89,66.62,67.16,66.36
6/15/2018,65.06,67,67.09,64.29
6/18/2018,65.85,64.4,65.98,63.59
6/19/2018,65.07,65.82,65.9,64.39
6/20/2018,66.22,65.11,66.53,65.01
6/21/2018,65.54,,66.22,64.34
6/22/2018,68.58,65.93,69.38,65.71
6/25/2018,68.08,68.75,69.44,67.78
6/26/2018,70.53,68.21,70.91,67.72
6/27/2018,72.76,70.68,73.06,70.56
6/28/2018,73.45,72.27,74.03,72.25
6/29/2018,74.15,73.33,74.46,72.93
7/2/2018,73.94,73.62,74.35,72.51
7/3/2018,74.14,74.08,75.27,72.73
7/5/2018,72.94,74.23,74.9,72.53
7/6/2018,73.8,73.16,74.01,72.14
7/9/2018,73.85,73.87,74.28,72.99
7/10/2018,74.11,74.04,74.7,73.65
7/11/2018,70.38,74.2,74.26,70.02
7/12/2018,70.33,70.6,71.23,69.23
7/13/2018,71.01,70.38,71.66,69.84
7/16/2018,68.06,70.52,70.87,67.58
7/17/2018,68.08,68.03,68.44,67.03
7/18/2018,68.76,67.61,69.06,67.06
7/19/2018,69.46,69,70.17,67.8
7/20/2018,70.46,69.39,71.1,69.37
7/23/2018,67.89,68.17,69.31,67.6
7/24/2018,68.52,67.8,69.05,67.56
7/25/2018,69.3,68.77,69.7,68.2
7/26/2018,69.61,69.38,69.92,68.92
7/27/2018,68.69,69.58,69.77,68.26
7/30/2018,70.13,69.01,70.43,68.8
7/31/2018,68.76,70.05,70.22,67.98
8/1/2018,67.66,68.43,68.52,67.31
8/2/2018,68.96,67.86,69.36,66.92
8/3/2018,68.49,68.99,69.24,67.87
8/6/2018,69.01,68.65,69.92,68.5
8/7/2018,69.17,68.9,69.83,68.81
8/8/2018,66.94,69.09,69.37,66.32
8/9/2018,66.81,66.79,67.41,66.49
8/10/2018,67.63,66.74,67.87,66.14
