DATE,CLOSING PRICE,OPEN,DAILY HIGH,DAILY LOW
8/13/2018,67.2,67.78,67.95,65.71
8/14/2018,67.04,67.42,68.37,66.58
8/15/2018,65.01,66.62,66.9,64.51
8/16/2018,65.46,64.95,65.52,64.43
8/17/2018,65.91,65.47,66.39,65.3
8/20/2018,66.43,65.91,66.68,65.59
8/21/2018,67.35,66.62,68.1,66.52
8/22/2018,67.86,,68.15,
8/23/2018,67.83,68.07,68.12,67.32
8/24/2018,68.72,67.9,69.31,67.78
8/27/2018,68.87,68.57,68.97,68.34
8/28/2018,68.53,68.93,69.2,68.21
8/29/2018,69.51,68.54,69.76,68.37
8/30/2018,70.25,69.71,70.5,69.55
8/31/2018,69.8,70.06,70.36,69.64
9/4/2018,69.87,69.89,71.4,69.08
9/5/2018,68.72,69.43,69.59,68.56
9/6/2018,67.77,68.64,69.02,67
9/7/2018,67.75,,68.08,66.86
9/10/2018,67.54,67.82,68.52,67.35
9/11/2018,69.25,67.53,70.01,67.48
9/12/2018,70.37,69.89,71.26,69.5
9/13/2018,68.59,70.24,70.28,68.35
9/14/2018,68.99,68.79,69.91,67.94
9/17/2018,68.91,68.93,69.72,68.53
9/18/2018,69.85,68.8,70.42,68.53
9/19/2018,71.12,69.71,71.5,69.65
9/20/2018,70.8,71.39,71.81,70.73
9/21/2018,70.78,,71.8,69.98
9/24/2018,72.08,71.14,72.74,71.14
9/25/2018,72.28,72.25,72.78,71.89
9/26/2018,71.57,72.09,72.38,71.47
9/27/2018,72.12,72.01,72.6,71.71
9/28/2018,73.25,72.18,73.73,71.88
10/1/2018,75.3,73.29,75.77,72.95
10/2/2018,75.23,75.42,75.91,74.93
10/3/2018,76.41,75.12,76.9,74.3
10/4/2018,74.33,76.18,76.47,73.88
10/5/2018,74.34,74.67,75.22,73.83
10/8/2018,74.29,74.4,74.58,73.07
10/9/2018,74.96,74.21,75.28,74
10/10/2018,73.17,74.66,75.08,72.38
10/11/2018,70.97,72.68,72.76,70.51
10/12/2018,71.34,70.99,72.01,70.64
10/15/2018,71.78,71.85,72.7,70.85
10/16/2018,71.92,71.72,72.29,71.02
10/17/2018,69.75,72.17,72.43,69.43
10/18/2018,68.65,70.03,70.03,68.47
10/19/2018,69.12,68.68,69.77,68.56
10/22/2018,69.17,69.41,69.65,68.27
10/23/2018,66.43,,,65.74
10/24/2018,66.82,66.17,67.72,66.05
10/25/2018,67.33,66.36,67.65,65.99
10/26/2018,67.59,66.95,67.88,66.2
10/29/2018,67.04,67.55,67.95,66.29
10/30/2018,66.18,66.68,67.26,65.33
10/31/2018,65.31,66.32,67,64.81
11/1/2018,63.69,64.88,65.39,63.11
11/2/2018,63.14,63.5,63.95,62.63
11/5/2018,63.1,62.99,64.14,62.52
11/6/2018,62.21,62.7,63.32,61.31
11/7/2018,61.67,61.74,63.18,61.2
11/8/2018,60.67,61.64,62.42,60.4
11/9/2018,60.19,60.75,60.79,59.26
11/12/2018,59.93,60.7,61.28,58.68
11/13/2018,55.69,58.88,59.35,54.75
11/14/2018,56.25,55.27,57.37,55.13
11/15/2018,56.46,56.02,57.26,55.59
11/16/2018,56.46,56.58,57.96,55.89
11/19/2018,56.76,56.72,57.33,55.08
11/20/2018,53.43,,,52.77
11/21/2018,54.63,53.39,55.86,53.39
11/23/2018,50.42,54.66,54.82,50.15
11/26/2018,51.63,50.62,52.25,50.1
11/27/2018,51.56,51.54,52.38,50.3
11/28/2018,50.29,52.09,52.56,50.06
11/29/2018,51.45,50.31,52.2,49.47
11/30/2018,50.93,51.27,51.79,49.65
12/3/2018,52.95,52.45,53.85,52.03
12/4/2018,53.25,53.13,54.55,52.43
12/5/2018,52.89,52.59,54.29,52.16
12/6/2018,51.49,52.93,53.3,50.08
12/7/2018,52.61,51.76,54.22,50.6
12/10/2018,51,52.03,52.81,50.53
12/11/2018,51.65,50.89,52.43,50.7
12/12/2018,51.15,51.95,52.88,50.94
12/13/2018,52.58,51.2,53.27,50.35
12/14/2018,51.2,52.83,52.95,50.84
12/17/2018,49.88,51.25,51.87,49.01
12/18/2018,46.24,49.16,49.59,45.79
12/19/2018,47.2,45.93,48,45.93
12/20/2018,45.88,,,45.67
12/21/2018,45.59,46.25,46.77,45.13
12/24/2018,42.53,45.45,46.24,42.36
12/26/2018,46.22,42.85,47,42.52
12/27/2018,44.61,46.58,46.7,44.37
12/28/2018,45.33,45.44,46.22,44.42
12/31/2018,45.41,45.22,46.53,44.73
1/2/2019,46.54,45.8,47.78,44.35
1/3/2019,47.09,46.26,47.49,45.35
1/4/2019,47.96,46.9,49.22,46.65
1/7/2019,48.52,,49.79,
1/8/2019,49.78,48.73,49.95,48.31
1/9/2019,52.36,49.8,52.58,49.71
1/10/2019,52.59,52.18,52.78,51.37
1/11/2019,51.59,52.28,53.31,51.18
1/14/2019,50.51,51.73,52.11,50.38
1/15/2019,52.11,50.78,52.3,50.64
1/16/2019,52.31,52,52.52,51.26
1/17/2019,52.07,52.18,52.58,50.98
1/18/2019,53.8,52.23,53.92,52.09
1/22/2019,52.57,53.73,54.24,51.8
1/23/2019,52.62,,53.64,51.86
1/24/2019,53.13,52.45,53.47,52.07
1/25/2019,53.69,53.17,53.94,52.91
1/28/2019,51.99,53.56,53.64,51.33
1/29/2019,53.31,52.12,53.93,51.84
1/30/2019,54.23,53.24,54.93,53.09
1/31/2019,53.79,54.28,55.37,53.62
2/1/2019,55.26,54.01,55.66,53.37
2/4/2019,54.56,55.32,55.75,53.29
2/5/2019,53.66,54.86,55.21,53.47
2/6/2019,54.01,53.73,54.3,52.86
2/7/2019,52.64,53.94,54.21,51.8
2/8/2019,52.72,52.59,52.99,52.08
2/11/2019,52.41,52.66,52.78,51.23
2/12/2019,53.1,52.47,54.05,52.29
2/13/2019,53.9,53.35,54.6,53.27
2/14/2019,54.41,53.96,54.68,53.08
2/15/2019,55.59,54.48,55.87,54.24
2/19/2019,56.09,55.78,56.33,55.29
2/20/2019,56.92,55.94,57.55,55.48
2/21/2019,56.96,,57.61,56.64
2/22/2019,57.26,56.84,57.81,56.71
2/25/2019,55.48,57.17,57.53,55.08
2/26/2019,55.5,55.46,56.08,55.02
2/27/2019,56.94,55.95,57.39,55.72
2/28/2019,57.22,57,57.43,56.43
3/1/2019,55.8,57.22,57.88,55.57
3/4/2019,56.59,55.83,57,55.81
3/5/2019,56.56,56.45,57.19,56.09
3/6/2019,56.22,56.28,56.4,55.42
3/7/2019,56.66,56.2,56.99,56.08
3/8/2019,56.07,56.43,56.51,54.52
3/12/2019,56.87,56.76,57.55,56.74
3/13/2019,58.26,57.09,58.48,57.01
3/14/2019,58.61,58.35,58.74,58
3/15/2019,58.52,58.51,58.95,57.74
3/18/2019,59.09,58.45,59.23,58.05
3/19/2019,59.03,59.01,59.57,58.62
3/20/2019,59.83,59.02,60.12,58.39
3/21/2019,59.98,,60.39,59.66
3/22/2019,59.04,59.87,60.07,58.28
3/25/2019,58.82,58.98,59.35,58.17
3/26/2019,59.94,59.12,60.38,59.04
3/27/2019,59.41,60.03,60.22,58.81
3/28/2019,59.3,59.4,59.56,58.2
3/29/2019,60.14,59.53,60.73,59.41
4/1/2019,61.59,60.24,61.8,60.13
4/2/2019,62.58,61.81,62.75,61.6
4/3/2019,62.46,62.64,62.99,62.05
4/4/2019,62.1,62.5,62.77,61.89
4/5/2019,63.08,62.18,63.34,61.82
4/8/2019,64.4,63.33,64.48,63.13
4/9/2019,63.98,64.4,64.79,63.68
4/10/2019,64.61,64.22,64.7,64.05
4/11/2019,63.58,64.48,64.49,63.31
4/12/2019,63.89,63.71,64.65,63.66
4/15/2019,63.4,63.76,63.84,63.03
4/16/2019,64.05,63.57,64.37,62.99
4/17/2019,63.76,64.32,64.61,63.66
4/18/2019,64,63.75,64.16,63.46
4/22/2019,65.7,64,65.92,64
4/23/2019,66.3,,66.6,65.58
4/24/2019,65.89,66.17,66.43,65.66
4/25/2019,65.21,65.81,66.28,64.9
4/26/2019,63.3,65.13,65.18,62.28
4/29/2019,63.5,62.95,63.69,62.46
4/30/2019,63.91,63.58,64.75,63.3
5/1/2019,63.6,63.4,63.93,62.77
5/2/2019,61.81,63.61,63.68,60.95
5/3/2019,61.94,61.55,62.52,61.3
5/6/2019,62.25,61.43,62.95,60.04
5/7/2019,61.4,62.17,62.49,60.66
5/8/2019,62.12,61.44,62.37,61.07
5/9/2019,61.7,62.02,62.21,60.92
5/10/2019,61.66,61.64,62.49,61.42
5/13/2019,61.04,61.65,63.33,60.64
5/14/2019,61.78,60.86,62.11,60.69
5/15/2019,62.02,61.37,62.34,60.85
5/16/2019,62.87,62.12,63.48,62.08
5/17/2019,62.76,63.12,63.64,62.52
5/20/2019,63.1,62.93,63.81,62.45
5/21/2019,62.99,63.22,63.6,62.75
5/22/2019,61.42,,,61.03
5/23/2019,57.91,61.31,61.41,57.33
5/24/2019,58.63,58.21,59.1,57.5
5/28/2019,59.14,58.94,59.57,58.13
5/29/2019,58.81,59.07,59.14,56.88
5/30/2019,56.59,59.12,59.7,56.33
5/31/2019,53.5,56.46,56.61,53.05
6/3/2019,53.25,53.42,54.63,52.11
6/4/2019,53.48,52.89,53.78,52.43
6/5/2019,51.68,52.86,53.41,50.6
6/6/2019,52.59,51.66,53.3,51.17
6/7/2019,53.99,53.1,54.32,52.62
6/10/2019,53.26,54.24,54.84,53.05
6/11/2019,53.27,53.43,54.04,52.91
6/12/2019,51.14,53.04,53.05,50.72
6/13/2019,52.28,51.07,53.45,50.92
6/14/2019,52.51,52.18,52.98,51.7
6/17/2019,51.93,52.5,52.74,51.58
6/18/2019,53.9,51.95,54.31,51.5
6/19/2019,53.76,54.09,54.42,53.28
6/20/2019,56.65,54.12,57.02,54.11
6/21/2019,57.43,,57.98,56.66
6/24/2019,57.9,57.72,58.22,56.75
6/25/2019,57.83,57.74,58.84,57.2
6/26/2019,59.38,58.84,59.93,58.65
6/27/2019,59.43,59.27,59.73,58.61
6/28/2019,58.47,59.22,59.8,57.75
7/1/2019,59.09,59.27,60.28,58.34
7/2/2019,56.25,59.14,59.43,56.09
7/3/2019,57.34,56.49,57.48,56.04
7/5/2019,57.51,57.38,57.82,56.29
7/8/2019,57.66,57.77,58.46,57.3
7/9/2019,57.83,57.56,59.1,57.29
7/10/2019,60.43,58.4,60.53,58.35
7/11/2019,60.2,60.44,60.94,60.14
7/12/2019,60.21,60.46,60.74,59.93
7/15/2019,59.58,60.25,60.92,59.2
7/16/2019,57.62,59.26,60.06,57.07
7/17/2019,56.78,57.52,58.36,56.21
7/18/2019,55.3,56.6,57.32,54.72
7/19/2019,55.63,55.72,56.36,54.99
7/22/2019,56.22,56.22,56.84,55.72
7/23/2019,56.77,,57.47,55.74
7/24/2019,55.88,57.23,57.64,55.33
7/25/2019,56.02,55.9,56.99,55.81
7/26/2019,56.2,55.93,56.57,55.68
7/29/2019,56.87,56.2,57.1,55.81
7/30/2019,58.05,57.07,58.47,56.96
7/31/2019,58.58,58.34,58.82,57.81
8/1/2019,53.95,57.85,57.99,53.59
8/2/2019,55.66,54.54,56.05,54.15
8/5/2019,54.69,55.38,55.61,54.22
8/6/2019,53.63,54.95,55.42,53.29
8/7/2019,51.09,53.42,53.77,50.52
8/8/2019,52.54,52.33,53.06,51.94
8/9/2019,54.5,52.88,54.92,52.37
8/12/2019,54.93,54.32,55.16,53.54
8/13/2019,57.1,54.73,57.47,54.21
8/14/2019,55.23,56.74,56.85,53.97
8/15/2019,54.47,54.9,55.33,53.77
8/16/2019,54.87,54.74,55.67,54.26
8/19/2019,56.21,54.96,56.41,54.84
8/20/2019,56.34,56.1,56.6,55.28
8/21/2019,55.68,,57.13,55.55
8/22/2019,55.35,55.94,56.46,54.85
8/23/2019,54.17,55.35,55.6,53.24
8/26/2019,53.64,53.25,55.26,52.96
8/27/2019,54.93,53.76,55.72,53.69
8/28/2019,55.78,55.71,56.75,55.34
8/29/2019,56.71,55.88,56.89,55.43
8/30/2019,55.1,56.63,56.72,54.55
9/3/2019,53.94,55,55.24,52.84
9/4/2019,56.26,53.92,56.58,53.84
9/5/2019,56.3,55.95,57.76,55.75
9/6/2019,56.52,56.19,56.95,54.83
9/9/2019,57.85,56.8,58.16,56.58
9/10/2019,57.4,58.03,58.76,57.2
9/11/2019,55.75,57.89,58.3,55.61
9/12/2019,55.09,55.93,56.34,54
9/13/2019,54.85,55.15,55.68,54.44
9/16/2019,62.9,61.48,63.38,58.77
9/17/2019,59.34,61.96,62.59,58.46
9/18/2019,58.11,58.81,59.43,57.67
9/19/2019,58.13,58.2,59.54,58.01
9/20/2019,58.09,58.65,59.1,57.79
9/23/2019,58.64,59.25,59.39,57.37
9/24/2019,57.29,58.44,58.49,56.69
9/25/2019,56.49,56.7,57.02,55.55
9/26/2019,56.41,56.69,56.84,55.41
9/27/2019,55.91,56.51,56.76,54.75
9/30/2019,54.07,56.54,56.57,53.98
10/1/2019,53.62,54.28,54.84,53.05
10/2/2019,52.64,54,54.42,52.17
10/3/2019,52.45,52.47,52.91,50.99
10/4/2019,52.81,52.29,53.35,52.04
10/7/2019,52.75,52.69,54.06,52.59
10/8/2019,52.63,52.81,53.27,51.81
10/9/2019,52.59,52.57,53.74,52.31
10/10/2019,53.55,52.69,53.97,51.38
10/11/2019,54.7,53.88,54.93,53.64
10/14/2019,53.59,54.9,54.9,52.77
10/15/2019,52.81,53.51,53.79,52.39
10/16/2019,53.36,52.92,53.74,52.51
10/17/2019,53.93,52.99,54.16,52.62
10/18/2019,53.78,54.09,54.62,53.35
10/21/2019,53.31,53.71,54.03,52.71
10/22/2019,54.16,53.39,54.62,53.1
10/23/2019,55.97,,56.07,53.62
10/24/2019,56.23,55.9,56.51,55.41
10/25/2019,56.66,56.07,56.74,55.6
10/28/2019,55.81,56.65,56.92,55.58
10/29/2019,55.54,55.8,55.91,54.61
10/30/2019,55.06,55.53,55.73,54.42
10/31/2019,54.18,54.9,55.59,53.71
11/1/2019,56.2,54.15,56.33,54.07
11/4/2019,56.54,56.41,57.43,55.83
11/5/2019,57.23,56.56,57.5,56.3
11/6/2019,56.35,57.26,57.85,56.11
11/7/2019,57.15,56.35,57.88,56.27
11/8/2019,57.24,57.08,57.48,55.76
11/10/2019,56.76,57.4,57.4,56.73
11/11/2019,56.86,56.75,,56.25
11/12/2019,56.8,56.97,57.55,56.54
11/13/2019,57.12,56.79,57.53,56.2
11/14/2019,56.77,57.39,57.79,56.63
11/15/2019,57.72,56.91,57.97,56.43
11/18/2019,57.05,57.88,58.09,56.55
11/19/2019,55.21,56.9,57.11,55.04
11/20/2019,57.11,55.16,57.25,54.76
11/21/2019,58.58,,58.67,56.6
11/22/2019,57.77,58.31,58.74,57.5
11/25/2019,58.01,57.92,58.15,57.21
11/26/2019,58.41,57.92,58.56,57.76
11/27/2019,58.11,58.27,58.68,57.51
11/29/2019,55.17,58.13,58.3,55.02
12/2/2019,55.96,55.47,56.67,55.42
12/3/2019,56.1,55.96,56.8,55.35
12/4/2019,58.43,56.43,58.66,56.28
12/5/2019,58.43,58.36,59.12,58.1
12/6/2019,59.2,58.32,59.85,57.7
12/9/2019,59.02,59.11,59.25,58.23
12/10/2019,59.24,58.92,59.52,58.52
12/11/2019,58.76,59.06,59.22,58.11
12/12/2019,59.18,58.88,59.72,58.75
12/13/2019,60.07,59.36,60.48,59.27
12/16/2019,60.21,59.87,60.34,59.71
12/17/2019,60.94,60.23,61.06,60.03
12/18/2019,60.93,60.55,61.18,60.32
12/19/2019,61.22,60.86,61.47,60.79
12/20/2019,60.44,,61.2,60.02
12/23/2019,60.52,60.41,60.77,60.1
12/24/2019,61.11,60.63,61.16,60.47
12/26/2019,61.68,61.2,61.83,61.06
12/27/2019,61.72,61.73,61.97,61.24
12/30/2019,61.68,61.71,62.34,61.09
12/31/2019,61.06,61.68,61.88,60.63
1/2/2020,61.18,61.6,61.6,60.64
1/3/2020,63.05,61.18,64.09,61.13
1/6/2020,63.27,63.71,64.72,62.64
1/7/2020,62.7,62.91,63.15,62.11
1/8/2020,59.61,62.84,65.65,59.15
1/9/2020,59.56,59.99,60.31,58.66
1/10/2020,59.04,59.61,59.78,58.85
1/13/2020,58.08,59.04,59.27,57.91
1/14/2020,58.23,58.03,58.72,57.72
1/15/2020,57.81,58.2,58.36,57.36
1/16/2020,58.52,58.1,58.87,57.56
1/17/2020,58.54,58.59,58.98,58.27
1/21/2020,58.34,59.17,59.73,57.68
1/22/2020,56.74,,,56.03
1/23/2020,55.59,56.11,56.27,54.77
1/24/2020,54.19,55.69,55.95,53.85
1/27/2020,53.14,53.7,53.71,52.13
1/28/2020,53.48,52.77,54.06,52.68
1/29/2020,53.33,53.97,54.37,52.81
1/30/2020,52.14,53.09,53.2,51.66
1/31/2020,51.56,52.92,53.36,50.97
2/3/2020,50.11,51.01,51.97,49.8
2/4/2020,49.61,49.94,51.55,49.31
2/5/2020,50.75,49.51,51.88,49.47
2/6/2020,50.95,51.17,52.2,50.24
2/7/2020,50.32,51.11,51.48,50.09
2/10/2020,49.57,50.12,50.49,49.42
2/11/2020,49.94,49.61,50.69,49.58
2/12/2020,51.17,49.96,51.73,49.95
2/13/2020,51.42,51.72,51.96,50.6
2/14/2020,52.05,51.51,52.34,51.32
2/18/2020,52.05,,,50.88
2/19/2020,53.29,52.12,53.66,51.93
2/20/2020,53.78,53.5,54.5,53.22
2/21/2020,53.38,,,52.55
2/24/2020,51.43,52.6,52.64,50.45
2/25/2020,49.9,51.37,52.02,49.69
2/26/2020,48.73,50.08,50.44,48.3
2/27/2020,47.09,48.63,48.78,45.88
2/28/2020,44.76,46.49,47.03,43.85
3/2/2020,46.75,43.7,47.56,43.32
3/3/2020,47.18,47.72,48.66,46.47
3/4/2020,46.78,46.94,48.41,46.65
3/5/2020,45.9,47.13,47.57,45.65
3/6/2020,41.28,46.09,46.38,41.05
3/9/2020,31.13,32.87,34.88,27.34
3/10/2020,34.36,30.37,35.02,30.2
3/11/2020,32.98,34.62,36.35,32.56
3/12/2020,31.5,33.07,33.63,30.02
3/13/2020,31.73,30.77,33.87,30.33
3/16/2020,28.7,33.75,33.75,28.1
3/17/2020,26.95,28.69,30.3,26.63
3/18/2020,20.37,26.94,27.22,20.06
3/19/2020,25.22,22.3,27.71,21.36
3/20/2020,22.43,24.73,27.89,19.46
3/23/2020,23.36,22.52,24.07,20.8
3/24/2020,24.01,23.87,25.16,23.09
3/25/2020,24.49,24.37,25.24,22.91
3/26/2020,22.6,24.25,24.65,22.38
3/27/2020,21.51,23.29,23.44,20.88
3/30/2020,20.09,20.93,20.93,19.27
3/31/2020,20.48,20.23,21.89,20.01
4/1/2020,20.31,20.1,21.55,19.9
4/2/2020,25.32,21.22,27.39,20.76
4/3/2020,28.34,24.81,29.13,23.52
4/6/2020,26.08,26.09,28.24,25.28
4/7/2020,23.63,26.34,27.24,23.54
4/8/2020,25.09,24.3,26.45,23.74
4/9/2020,22.76,26.28,28.36,22.57
4/13/2020,22.41,24.6,24.74,22.03
4/14/2020,20.11,22.36,23.08,19.95
4/15/2020,19.87,20.72,20.89,19.2
4/16/2020,19.87,20.15,20.53,19.42
4/17/2020,18.27,20,20.22,17.31
